19,feature_vocab_ngram,account
47,feature_vocab_ngram,aint fuckin
61,feature_vocab_ngram,aka
64,feature_vocab_ngram,alcohol
65,feature_vocab_ngram,alex
76,feature_vocab_ngram,alway want
106,feature_vocab_ngram,armi
142,feature_vocab_ngram,babe
160,feature_vocab_ngram,band
181,feature_vocab_ngram,beat yo
205,feature_vocab_ngram,betta
210,feature_vocab_ngram,big
239,feature_vocab_ngram,bitch boy
252,feature_vocab_ngram,bitch dont even
277,feature_vocab_ngram,bitch im
333,feature_vocab_ngram,bitch think
338,feature_vocab_ngram,bitch twitter
373,feature_vocab_ngram,boo
415,feature_vocab_ngram,brown
488,feature_vocab_ngram,chase
489,feature_vocab_ngram,cheat
497,feature_vocab_ngram,child
521,feature_vocab_ngram,clap
551,feature_vocab_ngram,complain
553,feature_vocab_ngram,condom
572,feature_vocab_ngram,correct
595,feature_vocab_ngram,crib
617,feature_vocab_ngram,cuz bitch
626,feature_vocab_ngram,damn
670,feature_vocab_ngram,didnt get
685,feature_vocab_ngram,dnt
743,feature_vocab_ngram,drop
796,feature_vocab_ngram,ever
814,feature_vocab_ngram,expect
815,feature_vocab_ngram,experi
833,feature_vocab_ngram,fairi
835,feature_vocab_ngram,faith
859,feature_vocab_ngram,fed
890,feature_vocab_ngram,fix
914,feature_vocab_ngram,four
942,feature_vocab_ngram,fuck u
984,feature_vocab_ngram,get money
1041,feature_vocab_ngram,got mani
1082,feature_vocab_ngram,halloween
1096,feature_vocab_ngram,hate hoe
1099,feature_vocab_ngram,hatin
1102,feature_vocab_ngram,hawk
1109,feature_vocab_ngram,hell
1113,feature_vocab_ngram,hello
1118,feature_vocab_ngram,hi bitch ass
1131,feature_vocab_ngram,ho
1135,feature_vocab_ngram,hoe alway
1149,feature_vocab_ngram,hoe got
1151,feature_vocab_ngram,hoe hoe
1154,feature_vocab_ngram,hoe know
1155,feature_vocab_ngram,hoe let
1169,feature_vocab_ngram,hoe stop
1191,feature_vocab_ngram,hop
1207,feature_vocab_ngram,hungri
1259,feature_vocab_ngram,internet
1276,feature_vocab_ngram,ive ever seen
1306,feature_vocab_ngram,justin
1322,feature_vocab_ngram,kill two
1349,feature_vocab_ngram,last
1391,feature_vocab_ngram,like bird
1392,feature_vocab_ngram,like bitch
1393,feature_vocab_ngram,like damn
1479,feature_vocab_ngram,main bitch
1489,feature_vocab_ngram,makeup
1511,feature_vocab_ngram,mean
1546,feature_vocab_ngram,mix
1567,feature_vocab_ngram,morn jo e
1580,feature_vocab_ngram,music
1590,feature_vocab_ngram,nap
1592,feature_vocab_ngram,nation
1611,feature_vocab_ngram,neva
1615,feature_vocab_ngram,new
1633,feature_vocab_ngram,nigga dont love
1637,feature_vocab_ngram,nigga hoe
1638,feature_vocab_ngram,nigga like
1639,feature_vocab_ngram,nigga n
1640,feature_vocab_ngram,nigga nigga
1641,feature_vocab_ngram,nigga press
1643,feature_vocab_ngram,nigga pussi
1644,feature_vocab_ngram,nigga realli
1666,feature_vocab_ngram,nope
1678,feature_vocab_ngram,ny
1705,feature_vocab_ngram,onli
1707,feature_vocab_ngram,onli one
1735,feature_vocab_ngram,part
1779,feature_vocab_ngram,pleas
1792,feature_vocab_ngram,pornandroidsexxxx
1816,feature_vocab_ngram,protect
1843,feature_vocab_ngram,pussi lip
