5,feature_vocab_td_other,num_terms
6,feature_vocab_td_other,num_words
7,feature_vocab_td_other,num_unique_words
8,feature_vocab_td_other,vader compound
13,feature_vocab_chase_stats,CAPT
21,feature_vocab_ngram,across
22,feature_vocab_ngram,act
23,feature_vocab_ngram,act like
24,feature_vocab_ngram,act like bitch
29,feature_vocab_ngram,ad
30,feature_vocab_ngram,add
34,feature_vocab_ngram,advic
52,feature_vocab_ngram,aint loyal
55,feature_vocab_ngram,aint nobodi
60,feature_vocab_ngram,air
64,feature_vocab_ngram,album
66,feature_vocab_ngram,alien
73,feature_vocab_ngram,also
78,feature_vocab_ngram,america
79,feature_vocab_ngram,american
83,feature_vocab_ngram,ani
89,feature_vocab_ngram,anoth man
92,feature_vocab_ngram,anti
93,feature_vocab_ngram,anybodi
96,feature_vocab_ngram,anyth
106,feature_vocab_ngram,area
107,feature_vocab_ngram,arent
108,feature_vocab_ngram,argu
110,feature_vocab_ngram,arm
111,feature_vocab_ngram,around
112,feature_vocab_ngram,arrest
134,feature_vocab_ngram,austin
136,feature_vocab_ngram,avi
137,feature_vocab_ngram,avoid
138,feature_vocab_ngram,aw
143,feature_vocab_ngram,b
151,feature_vocab_ngram,bad
160,feature_vocab_ngram,bald
161,feature_vocab_ngram,ball
169,feature_vocab_ngram,basic
176,feature_vocab_ngram,bear
179,feature_vocab_ngram,beat pussi
180,feature_vocab_ngram,beauti
190,feature_vocab_ngram,begin
196,feature_vocab_ngram,best asian massag
197,feature_vocab_ngram,best friend
198,feature_vocab_ngram,best pussi
200,feature_vocab_ngram,betta
203,feature_vocab_ngram,bf
205,feature_vocab_ngram,big ass
210,feature_vocab_ngram,biggest
227,feature_vocab_ngram,bitch better
228,feature_vocab_ngram,bitch bitch
239,feature_vocab_ngram,bitch crazi
246,feature_vocab_ngram,bitch dumb
252,feature_vocab_ngram,bitch fuckin
257,feature_vocab_ngram,bitch gone
274,feature_vocab_ngram,bitch lmfao
324,feature_vocab_ngram,bitch wa
325,feature_vocab_ngram,bitch wanna
326,feature_vocab_ngram,bitch want
328,feature_vocab_ngram,bitch whi
329,feature_vocab_ngram,bitch wit
353,feature_vocab_ngram,blue
356,feature_vocab_ngram,bob
358,feature_vocab_ngram,bobbi bitch
361,feature_vocab_ngram,boil
363,feature_vocab_ngram,bone
373,feature_vocab_ngram,boss
384,feature_vocab_ngram,brag
388,feature_vocab_ngram,breakfast
398,feature_vocab_ngram,broken
402,feature_vocab_ngram,browni
404,feature_vocab_ngram,bruis
406,feature_vocab_ngram,btw
409,feature_vocab_ngram,bucket
412,feature_vocab_ngram,build
415,feature_vocab_ngram,bullet
420,feature_vocab_ngram,burn
431,feature_vocab_ngram,call
434,feature_vocab_ngram,call nigger
435,feature_vocab_ngram,call pussi
445,feature_vocab_ngram,cant fuck
451,feature_vocab_ngram,cant wait
461,feature_vocab_ngram,cat
476,feature_vocab_ngram,charli baker
480,feature_vocab_ngram,chase
486,feature_vocab_ngram,chick
487,feature_vocab_ngram,chicken
489,feature_vocab_ngram,childish
499,feature_vocab_ngram,choos
501,feature_vocab_ngram,chri
505,feature_vocab_ngram,circl
506,feature_vocab_ngram,citi
511,feature_vocab_ngram,classic
520,feature_vocab_ngram,coach
521,feature_vocab_ngram,cock
523,feature_vocab_ngram,cold
524,feature_vocab_ngram,colleg
527,feature_vocab_ngram,colour
531,feature_vocab_ngram,come bitch
535,feature_vocab_ngram,comment
538,feature_vocab_ngram,compar
539,feature_vocab_ngram,complain
543,feature_vocab_ngram,consid
551,feature_vocab_ngram,cooki
555,feature_vocab_ngram,correct
572,feature_vocab_ngram,crazi bitch
583,feature_vocab_ngram,crow
587,feature_vocab_ngram,crystal
594,feature_vocab_ngram,cup
602,feature_vocab_ngram,cuz im
617,feature_vocab_ngram,dat bitch
626,feature_vocab_ngram,dead
630,feature_vocab_ngram,debat
631,feature_vocab_ngram,decid
636,feature_vocab_ngram,definit
638,feature_vocab_ngram,dem hoe
643,feature_vocab_ngram,derek jeter
649,feature_vocab_ngram,dey
651,feature_vocab_ngram,di bitch
659,feature_vocab_ngram,dinner
660,feature_vocab_ngram,dip
661,feature_vocab_ngram,dirti
662,feature_vocab_ngram,dirti bitch
666,feature_vocab_ngram,dm
673,feature_vocab_ngram,doin
676,feature_vocab_ngram,dont
697,feature_vocab_ngram,dont say
698,feature_vocab_ngram,dont see
710,feature_vocab_ngram,doubl
714,feature_vocab_ngram,drake
721,feature_vocab_ngram,drink
723,feature_vocab_ngram,drive
732,feature_vocab_ngram,dumb bitch
735,feature_vocab_ngram,dumbass
737,feature_vocab_ngram,dyke
753,feature_vocab_ngram,educ
756,feature_vocab_ngram,el
761,feature_vocab_ngram,emoji
769,feature_vocab_ngram,episod
774,feature_vocab_ngram,etc
776,feature_vocab_ngram,even get
792,feature_vocab_ngram,excit
793,feature_vocab_ngram,excus
794,feature_vocab_ngram,exist
798,feature_vocab_ngram,extra
807,feature_vocab_ngram,faggot
810,feature_vocab_ngram,faith
812,feature_vocab_ngram,fake ass
815,feature_vocab_ngram,fam
823,feature_vocab_ngram,fat
827,feature_vocab_ngram,fault
828,feature_vocab_ngram,fav
829,feature_vocab_ngram,favorit
831,feature_vocab_ngram,fear
836,feature_vocab_ngram,feel bad
847,feature_vocab_ngram,fill
872,feature_vocab_ngram,flip
875,feature_vocab_ngram,florida
877,feature_vocab_ngram,fo
878,feature_vocab_ngram,fob
893,feature_vocab_ngram,found
895,feature_vocab_ngram,fox
902,feature_vocab_ngram,friday
904,feature_vocab_ngram,friend hoe
907,feature_vocab_ngram,fuc
909,feature_vocab_ngram,fuck
915,feature_vocab_ngram,fuck faggot
916,feature_vocab_ngram,fuck fuck
920,feature_vocab_ngram,fuck nigga
924,feature_vocab_ngram,fuck retard
925,feature_vocab_ngram,fuck right
928,feature_vocab_ngram,fuck thi
930,feature_vocab_ngram,fuck u
940,feature_vocab_ngram,fuckin
941,feature_vocab_ngram,fuckin wit
944,feature_vocab_ngram,fun
945,feature_vocab_ngram,function
948,feature_vocab_ngram,futur
951,feature_vocab_ngram,g
975,feature_vocab_ngram,get pussi
982,feature_vocab_ngram,ghetto
996,feature_vocab_ngram,give
997,feature_vocab_ngram,give bitch
1012,feature_vocab_ngram,goddamn
1014,feature_vocab_ngram,goin
1021,feature_vocab_ngram,good girl
1037,feature_vocab_ngram,got shit
1047,feature_vocab_ngram,grade
1052,feature_vocab_ngram,grandma
1061,feature_vocab_ngram,gt
1072,feature_vocab_ngram,haha
1075,feature_vocab_ngram,hair
1079,feature_vocab_ngram,halloween
1084,feature_vocab_ngram,happi
1088,feature_vocab_ngram,hat
1093,feature_vocab_ngram,hater
1096,feature_vocab_ngram,head
1099,feature_vocab_ngram,heard
1100,feature_vocab_ngram,heart
1105,feature_vocab_ngram,hella
1106,feature_vocab_ngram,help
1113,feature_vocab_ngram,hide
1114,feature_vocab_ngram,high
1125,feature_vocab_ngram,ho
1153,feature_vocab_ngram,hoe love
1154,feature_vocab_ngram,hoe man
1159,feature_vocab_ngram,hoe talk
1162,feature_vocab_ngram,hoe u
1163,feature_vocab_ngram,hoe wa
1167,feature_vocab_ngram,holi
