19,feature_vocab_ngram,advic
47,feature_vocab_ngram,aka
61,feature_vocab_ngram,alway
64,feature_vocab_ngram,america
76,feature_vocab_ngram,anoth nigga
106,feature_vocab_ngram,ass nigga
142,feature_vocab_ngram,bald
144,feature_vocab_ngram,ballin
160,feature_vocab_ngram,beaner
181,feature_vocab_ngram,believ
193,feature_vocab_ngram,better bitch
210,feature_vocab_ngram,bitch
239,feature_vocab_ngram,bitch dont know
252,feature_vocab_ngram,bitch gonna
277,feature_vocab_ngram,bitch made
333,feature_vocab_ngram,bitch work
338,feature_vocab_ngram,black
373,feature_vocab_ngram,bought
415,feature_vocab_ngram,burn
457,feature_vocab_ngram,caus dont
488,feature_vocab_ngram,chines
489,feature_vocab_ngram,chink
497,feature_vocab_ngram,christian
521,feature_vocab_ngram,cock
551,feature_vocab_ngram,cooki
553,feature_vocab_ngram,coon
572,feature_vocab_ngram,cracker
595,feature_vocab_ngram,cunt
617,feature_vocab_ngram,dark
624,feature_vocab_ngram,day
626,feature_vocab_ngram,dc
670,feature_vocab_ngram,dm
672,feature_vocab_ngram,doctor
685,feature_vocab_ngram,dont eat
743,feature_vocab_ngram,dyke
785,feature_vocab_ngram,everi bitch
796,feature_vocab_ngram,exactli
814,feature_vocab_ngram,fag
815,feature_vocab_ngram,faggot
833,feature_vocab_ngram,fat
835,feature_vocab_ngram,fat bitch
859,feature_vocab_ngram,fight bitch
890,feature_vocab_ngram,folk
914,feature_vocab_ngram,fuck
942,feature_vocab_ngram,funki
945,feature_vocab_ngram,futur
982,feature_vocab_ngram,giant
984,feature_vocab_ngram,girl bitch
1041,feature_vocab_ngram,ground
1082,feature_vocab_ngram,hate hoe
1096,feature_vocab_ngram,hell naw
1102,feature_vocab_ngram,hi
1113,feature_vocab_ngram,hire
1118,feature_vocab_ngram,hoe
1135,feature_vocab_ngram,hoe got
1149,feature_vocab_ngram,hoe nigga
1151,feature_vocab_ngram,hoe realli
1154,feature_vocab_ngram,hoe still
1155,feature_vocab_ngram,hoe stop
1169,feature_vocab_ngram,homeless
1191,feature_vocab_ngram,human
1207,feature_vocab_ngram,ignor
1259,feature_vocab_ngram,itll
1276,feature_vocab_ngram,jew
1306,feature_vocab_ngram,kill
1322,feature_vocab_ngram,know nigga
1349,feature_vocab_ngram,learn
1391,feature_vocab_ngram,like pussi
1392,feature_vocab_ngram,like retard
1393,feature_vocab_ngram,like shit
1483,feature_vocab_ngram,manag
1489,feature_vocab_ngram,marriag
1506,feature_vocab_ngram,mention
1511,feature_vocab_ngram,mexican
1546,feature_vocab_ngram,money hoe
1557,feature_vocab_ngram,mouth
1567,feature_vocab_ngram,muslim
1577,feature_vocab_ngram,nasti
1585,feature_vocab_ngram,neck
1592,feature_vocab_ngram,negro
1611,feature_vocab_ngram,nicca
1615,feature_vocab_ngram,nigga
1637,feature_vocab_ngram,nigga want
1638,feature_vocab_ngram,niggah
1639,feature_vocab_ngram,niggaz
1640,feature_vocab_ngram,nigger
1641,feature_vocab_ngram,nigguh
1643,feature_vocab_ngram,niglet
1644,feature_vocab_ngram,nike
1666,feature_vocab_ngram,obama
1678,feature_vocab_ngram,ol
1705,feature_vocab_ngram,outta
1707,feature_vocab_ngram,owe
1735,feature_vocab_ngram,person
1779,feature_vocab_ngram,pose
1792,feature_vocab_ngram,pretend
1816,feature_vocab_ngram,pussi
1824,feature_vocab_ngram,pussi fuck
1843,feature_vocab_ngram,queer
1853,feature_vocab_ngram,racist
1862,feature_vocab_ngram,rapper
1911,feature_vocab_ngram,retard
1991,feature_vocab_ngram,send
2028,feature_vocab_ngram,shoot
2032,feature_vocab_ngram,shoulda
2074,feature_vocab_ngram,slit
2103,feature_vocab_ngram,social media
2113,feature_vocab_ngram,somethin
2134,feature_vocab_ngram,spic
2143,feature_vocab_ngram,stadium
2157,feature_vocab_ngram,stevi
2158,feature_vocab_ngram,stfu
2219,feature_vocab_ngram,talk bitch day
2228,feature_vocab_ngram,talkin shit
2248,feature_vocab_ngram,teabagg
2249,feature_vocab_ngram,teach
2261,feature_vocab_ngram,term
2296,feature_vocab_ngram,thi white
2331,feature_vocab_ngram,titl
2360,feature_vocab_ngram,trailer
2409,feature_vocab_ngram,tyga
2423,feature_vocab_ngram,u got
2424,feature_vocab_ngram,u hoe
2431,feature_vocab_ngram,u u
2435,feature_vocab_ngram,ugli
2439,feature_vocab_ngram,ugli hoe
2444,feature_vocab_ngram,uncl tom
2447,feature_vocab_ngram,unfollow
2449,feature_vocab_ngram,unlik
2457,feature_vocab_ngram,v
2481,feature_vocab_ngram,wack
2483,feature_vocab_ngram,wake
2503,feature_vocab_ngram,watch
2539,feature_vocab_ngram,white
2543,feature_vocab_ngram,white peopl
2544,feature_vocab_ngram,white trash
2545,feature_vocab_ngram,whitey
2548,feature_vocab_ngram,whore
2624,feature_vocab_ngram,yo bitch ass
2631,feature_vocab_ngram,young thug
2877,feature_vocab_pos_2skip_trigram,"('cd', 'in', 'cd')"
3207,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'rb')"
3210,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'vbd')"
3340,feature_vocab_pos_2skip_trigram,"('in', 'jj', 'rb')"
3367,feature_vocab_pos_2skip_trigram,"('in', 'nn', 'cd')"
3472,feature_vocab_pos_2skip_trigram,"('in', 'vbd', 'nn')"
3527,feature_vocab_pos_2skip_trigram,"('in', 'vbp', 'wp')"
3561,feature_vocab_pos_2skip_trigram,"('in', 'wp', 'vbn')"
3578,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'jj')"
3676,feature_vocab_pos_2skip_trigram,"('jj', 'nn', 'fw')"
3792,feature_vocab_pos_2skip_trigram,"('jj', 'vbd', 'vbd')"
3965,feature_vocab_pos_2skip_trigram,"('md', 'nn', 'in')"
4060,feature_vocab_pos_2skip_trigram,"('nn', 'cd', 'jj')"
4081,feature_vocab_pos_2skip_trigram,"('nn', 'dt', 'vb')"
4146,feature_vocab_pos_2skip_trigram,"('nn', 'jj', 'wp')"
4224,feature_vocab_pos_2skip_trigram,"('nn', 'prp', 'wp')"
