24,feature_vocab_ngram,agre
84,feature_vocab_ngram,ass nigga
88,feature_vocab_ngram,attack
131,feature_vocab_ngram,ban
133,feature_vocab_ngram,ban islam
137,feature_vocab_ngram,banislam
143,feature_vocab_ngram,banmuslim
147,feature_vocab_ngram,banmuslim schoolchoic
148,feature_vocab_ngram,banmuslim schoolchoic cancelirand
165,feature_vocab_ngram,beaner
190,feature_vocab_ngram,bitch
228,feature_vocab_ngram,black
281,feature_vocab_ngram,burn
299,feature_vocab_ngram,canceldaca
300,feature_vocab_ngram,cancelirand
319,feature_vocab_ngram,celebr
334,feature_vocab_ngram,children
366,feature_vocab_ngram,complain
374,feature_vocab_ngram,constitut
408,feature_vocab_ngram,cult
410,feature_vocab_ngram,cunt
453,feature_vocab_ngram,deport
455,feature_vocab_ngram,deportilleg
460,feature_vocab_ngram,destroyislam
544,feature_vocab_ngram,evil
565,feature_vocab_ngram,fag
566,feature_vocab_ngram,faggot
639,feature_vocab_ngram,fuck
647,feature_vocab_ngram,fuckislam
661,feature_vocab_ngram,gay
694,feature_vocab_ngram,globalist
781,feature_vocab_ngram,hoe
794,feature_vocab_ngram,homophob
810,feature_vocab_ngram,hungari
821,feature_vocab_ngram,idiot
833,feature_vocab_ngram,immedi
865,feature_vocab_ngram,islam
876,feature_vocab_ngram,islamiscanc
944,feature_vocab_ngram,lame
970,feature_vocab_ngram,lesbian
974,feature_vocab_ngram,lesson
992,feature_vocab_ngram,like fuck
1078,feature_vocab_ngram,mental health
1087,feature_vocab_ngram,mexicopay
1140,feature_vocab_ngram,muslim
1183,feature_vocab_ngram,nicca
1185,feature_vocab_ngram,nig
1186,feature_vocab_ngram,nigga
1190,feature_vocab_ngram,niggah
1192,feature_vocab_ngram,nigger
1193,feature_vocab_ngram,nigguh
1202,feature_vocab_ngram,nomuslim
1206,feature_vocab_ngram,norefuge
1282,feature_vocab_ngram,peac
1345,feature_vocab_ngram,preach
1371,feature_vocab_ngram,prosecutehillari
1372,feature_vocab_ngram,prosecutehillari mexicopay
1383,feature_vocab_ngram,pussi
1403,feature_vocab_ngram,racist
1446,feature_vocab_ngram,refuge
1447,feature_vocab_ngram,refugeesnotwelcom
1472,feature_vocab_ngram,retard
1510,feature_vocab_ngram,safe
1526,feature_vocab_ngram,schoolchoic
1527,feature_vocab_ngram,schoolchoic cancelirand
1557,feature_vocab_ngram,shit
1569,feature_vocab_ngram,shut
1571,feature_vocab_ngram,shut fuck
1639,feature_vocab_ngram,stayoutofsyria banmuslim
1640,feature_vocab_ngram,stayoutofsyria banmuslim schoolchoic
1648,feature_vocab_ngram,stopislam
1718,feature_vocab_ngram,terror
1793,feature_vocab_ngram,tranni
1850,feature_vocab_ngram,usa
1852,feature_vocab_ngram,usual
1944,feature_vocab_ngram,white trash
1959,feature_vocab_ngram,wonder
1968,feature_vocab_ngram,wors
2104,feature_vocab_ngram_pos,CD JJR
2105,feature_vocab_ngram_pos,CD JJR NN
2188,feature_vocab_ngram_pos,DT PRP VBP
2457,feature_vocab_ngram_pos,JJ RB JJ
2586,feature_vocab_ngram_pos,NN DT VBN
2614,feature_vocab_ngram_pos,NN JJ RB
2765,feature_vocab_ngram_pos,NN VBN RB
2785,feature_vocab_ngram_pos,NN VBZ DT
3113,feature_vocab_ngram_pos,PRP VBP RB
3260,feature_vocab_ngram_pos,RB VBP IN
3360,feature_vocab_ngram_pos,TO VB WP
3369,feature_vocab_ngram_pos,VB CD NN
3482,feature_vocab_ngram_pos,VB VBN IN
3629,feature_vocab_ngram_pos,VBG PRP VB
3857,feature_vocab_ngram_pos,VBZ DT JJS
3892,feature_vocab_ngram_pos,VBZ PRP DT
4131,feature_vocab_pos_2skip_bigram,"('in', 'jj')"
4242,feature_vocab_pos_2skip_bigram,"('prp', 'nn')"
4607,feature_vocab_pos_2skip_trigram,"('cc', 'prp', 'vbn')"
4663,feature_vocab_pos_2skip_trigram,"('cc', 'vbg', 'rb')"
4686,feature_vocab_pos_2skip_trigram,"('cc', 'vbp', 'vbz')"
5215,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'cc')"
5533,feature_vocab_pos_2skip_trigram,"('jj', 'vbp', 'vbz')"
5698,feature_vocab_pos_2skip_trigram,"('nn', 'cc', 'prp')"
5730,feature_vocab_pos_2skip_trigram,"('nn', 'dt', 'rp')"
5755,feature_vocab_pos_2skip_trigram,"('nn', 'in', 'nn')"
5780,feature_vocab_pos_2skip_trigram,"('nn', 'jj', 'nn')"
6059,feature_vocab_pos_2skip_trigram,"('nn', 'wdt', 'md')"
6133,feature_vocab_pos_2skip_trigram,"('prp', 'cc', 'vbg')"
6144,feature_vocab_pos_2skip_trigram,"('prp', 'dt', 'jjr')"
6366,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'rbr')"
6369,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'vb')"
6631,feature_vocab_pos_2skip_trigram,"('rb', 'vbp', 'vbg')"
6729,feature_vocab_pos_2skip_trigram,"('rp', 'prp', 'jj')"
6877,feature_vocab_pos_2skip_trigram,"('to', 'vb', 'vbz')"
7419,feature_vocab_pos_2skip_trigram,"('vbg', 'prp', 'vbp')"
7624,feature_vocab_pos_2skip_trigram,"('vbn', 'vbp', 'prp')"
7696,feature_vocab_pos_2skip_trigram,"('vbp', 'jj', 'rp')"
7867,feature_vocab_pos_2skip_trigram,"('vbp', 'vbz', 'jj')"
7904,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'md')"
7908,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'to')"
7909,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'vb')"
8085,feature_vocab_pos_2skip_trigram,"('vbz', 'vbz', 'prp')"
8383,feature_vocab_td_other,num_syllables
8385,feature_vocab_td_other,num_chars_total
