51,feature_vocab_ngram_pos,CC JJ VBP
126,feature_vocab_ngram_pos,CC VB
127,feature_vocab_ngram_pos,CC VB CC
130,feature_vocab_ngram_pos,CC VB JJ
180,feature_vocab_ngram_pos,CC VBP VBN
251,feature_vocab_ngram_pos,CD VBD
278,feature_vocab_ngram_pos,DT IN DT
357,feature_vocab_ngram_pos,DT NNS PRP
417,feature_vocab_ngram_pos,DT VBD NNS
513,feature_vocab_ngram_pos,IN CD JJ
536,feature_vocab_ngram_pos,IN EX
894,feature_vocab_ngram_pos,JJ RB PRP
1011,feature_vocab_ngram_pos,JJR IN NN
1048,feature_vocab_ngram_pos,JJS IN NN
1210,feature_vocab_ngram_pos,NN JJ TO
1254,feature_vocab_ngram_pos,NN NN VBP
1332,feature_vocab_ngram_pos,NN RBS
1408,feature_vocab_ngram_pos,NN VBG VBD
1433,feature_vocab_ngram_pos,NN VBP IN
1444,feature_vocab_ngram_pos,NN VBP VBD
1450,feature_vocab_ngram_pos,NN VBP WRB
1470,feature_vocab_ngram_pos,NN VBZ WP
1499,feature_vocab_ngram_pos,NN WRB NN
1525,feature_vocab_ngram_pos,NNS CC VBP
1561,feature_vocab_ngram_pos,NNS JJ CC
1820,feature_vocab_ngram_pos,PRP IN
2000,feature_vocab_ngram_pos,PRP VBD VBN
2002,feature_vocab_ngram_pos,PRP VBD WRB
2040,feature_vocab_ngram_pos,PRP VBP RB
2081,feature_vocab_ngram_pos,PRP WRB TO
2084,feature_vocab_ngram_pos,RB CC DT
2168,feature_vocab_ngram_pos,RB NN VB
2246,feature_vocab_ngram_pos,RB VB NNS
2332,feature_vocab_ngram_pos,RB VBZ RP
2379,feature_vocab_ngram_pos,RBR RB
2599,feature_vocab_ngram_pos,VB DT PRP
2620,feature_vocab_ngram_pos,VB IN RP
2770,feature_vocab_ngram_pos,VB VBG CC
2801,feature_vocab_ngram_pos,VB VBP NN
2809,feature_vocab_ngram_pos,VB VBZ JJ
2823,feature_vocab_ngram_pos,VB WRB DT
2857,feature_vocab_ngram_pos,VBD IN CD
2909,feature_vocab_ngram_pos,VBD NN WP
2914,feature_vocab_ngram_pos,VBD NNS JJ
3126,feature_vocab_ngram_pos,VBG PRP CC
3275,feature_vocab_ngram_pos,VBN NNS VBP
3298,feature_vocab_ngram_pos,VBN RB PRP
3317,feature_vocab_ngram_pos,VBN TO NN
3319,feature_vocab_ngram_pos,VBN TO PRP
3323,feature_vocab_ngram_pos,VBN VB JJ
3357,feature_vocab_ngram_pos,VBN WRB PRP
3398,feature_vocab_ngram_pos,VBP IN JJR
3485,feature_vocab_ngram_pos,VBP PRP JJR
3553,feature_vocab_ngram_pos,VBP VB TO
3587,feature_vocab_ngram_pos,VBP VBN NN
3787,feature_vocab_ngram_pos,VBZ RP TO
3816,feature_vocab_ngram_pos,VBZ VBG RP
3986,feature_vocab_ngram_pos,WP VBP NNS
4026,feature_vocab_ngram_pos,WRB JJ JJ
4094,feature_vocab_ngram_pos,WRB VBN
4108,feature_vocab_ngram_pos,WRB VBZ PRP
4114,feature_vocab_ngram,abl
4164,feature_vocab_ngram,agre
4236,feature_vocab_ngram,amen
4249,feature_vocab_ngram,amp hi
4290,feature_vocab_ngram,annoy bitch
4303,feature_vocab_ngram,anti
4306,feature_vocab_ngram,anybodi
