29,feature_vocab_ngram,Again
79,feature_vocab_ngram,Black
97,feature_vocab_ngram,CancelDACA
98,feature_vocab_ngram,CancelIranDeal
107,feature_vocab_ngram,Constitution
147,feature_vocab_ngram,Finsbury
175,feature_vocab_ngram,HATE
194,feature_vocab_ngram,Hungary
197,feature_vocab_ngram,IS
199,feature_vocab_ngram,ISLAM
216,feature_vocab_ngram,Islam
217,feature_vocab_ngram,IslamIsTheProblem
218,feature_vocab_ngram,Islamic
251,feature_vocab_ngram,Lesson
267,feature_vocab_ngram,MUSLIM
284,feature_vocab_ngram,MexicoPays
297,feature_vocab_ngram,Muslim
304,feature_vocab_ngram,NOW
316,feature_vocab_ngram,NoRefugees
324,feature_vocab_ngram,ONLY
355,feature_vocab_ngram,ProsecuteHillary
449,feature_vocab_ngram,Today
503,feature_vocab_ngram,YOUR
561,feature_vocab_ngram,ass
563,feature_vocab_ngram,attack
581,feature_vocab_ngram,ban
584,feature_vocab_ngram,banislam
587,feature_vocab_ngram,bansharialaw
592,feature_vocab_ngram,beaner
612,feature_vocab_ngram,bitch
613,feature_vocab_ngram,bitches
614,feature_vocab_ngram,black
668,feature_vocab_ngram,children
669,feature_vocab_ngram,citizens
714,feature_vocab_ngram,cunt
787,feature_vocab_ngram,evil
799,feature_vocab_ngram,fag
800,feature_vocab_ngram,faggot
801,feature_vocab_ngram,faggots
850,feature_vocab_ngram,fuckin
851,feature_vocab_ngram,fucking
861,feature_vocab_ngram,gay
867,feature_vocab_ngram,ghetto
909,feature_vocab_ngram,happens
912,feature_vocab_ngram,hate
930,feature_vocab_ngram,hoe
931,feature_vocab_ngram,hoes
1015,feature_vocab_ngram,lesbian
1130,feature_vocab_ngram,nicca
1131,feature_vocab_ngram,niccas
1133,feature_vocab_ngram,nig
1135,feature_vocab_ngram,niggah
1138,feature_vocab_ngram,nigger
1139,feature_vocab_ngram,niggers
1140,feature_vocab_ngram,nigguh
1173,feature_vocab_ngram,peace
1221,feature_vocab_ngram,pussy
1233,feature_vocab_ngram,racist
1255,feature_vocab_ngram,refugees
1256,feature_vocab_ngram,refugeesNOTwelcome
1270,feature_vocab_ngram,retarded
1286,feature_vocab_ngram,safe
1315,feature_vocab_ngram,shit
1379,feature_vocab_ngram,stopislam
1385,feature_vocab_ngram,stupid
1459,feature_vocab_ngram,tranny
1562,feature_vocab_ngram,worse
1690,feature_vocab_2skip_bigram,"('a', 'lame')"
1712,feature_vocab_2skip_bigram,"('a', 'nigger')"
1805,feature_vocab_2skip_bigram,"('about', 'thi')"
1870,feature_vocab_2skip_bigram,"('all', 'that')"
1876,feature_vocab_2skip_bigram,"('all', 'to')"
2089,feature_vocab_2skip_bigram,"('ass', 'nigga')"
2175,feature_vocab_2skip_bigram,"('ban', 'islam')"
2560,feature_vocab_2skip_bigram,"('do', 'not')"
2569,feature_vocab_2skip_bigram,"('do', 'want')"
2609,feature_vocab_2skip_bigram,"('dont', 'u')"
2641,feature_vocab_2skip_bigram,"('evil', 'not')"
2770,feature_vocab_2skip_bigram,"('full', 'of')"
2897,feature_vocab_2skip_bigram,"('guy', 'is')"
2945,feature_vocab_2skip_bigram,"('hate', 'thi')"
3163,feature_vocab_2skip_bigram,"('i', 'miss')"
3391,feature_vocab_2skip_bigram,"('in', 'usa')"
3435,feature_vocab_2skip_bigram,"('is', 'evil')"
3491,feature_vocab_2skip_bigram,"('is', 'threat')"
3507,feature_vocab_2skip_bigram,"('islam', 'a')"
3512,feature_vocab_2skip_bigram,"('islam', 'but')"
3518,feature_vocab_2skip_bigram,"('islam', 'is')"
3604,feature_vocab_2skip_bigram,"('it', 'u')"
3717,feature_vocab_2skip_bigram,"('let', 'in')"
3737,feature_vocab_2skip_bigram,"('like', 'fuck')"
3786,feature_vocab_2skip_bigram,"('london', 'is')"
3910,feature_vocab_2skip_bigram,"('mental', 'health')"
3966,feature_vocab_2skip_bigram,"('muslim', 'have')"
4126,feature_vocab_2skip_bigram,"('no', 'more')"
4335,feature_vocab_2skip_bigram,"('one', 'more')"
4358,feature_vocab_2skip_bigram,"('or', 'will')"
4364,feature_vocab_2skip_bigram,"('our', 'nation')"
4634,feature_vocab_2skip_bigram,"('shut', 'the')"
4635,feature_vocab_2skip_bigram,"('shut', 'up')"
4921,feature_vocab_2skip_bigram,"('the', 'ever')"
4976,feature_vocab_2skip_bigram,"('the', 'muslim')"
5001,feature_vocab_2skip_bigram,"('the', 'quran')"
5081,feature_vocab_2skip_bigram,"('them', 'the')"
5124,feature_vocab_2skip_bigram,"('they', 'get')"
5148,feature_vocab_2skip_bigram,"('they', 'will')"
5201,feature_vocab_2skip_bigram,"('think', 'he')"
5211,feature_vocab_2skip_bigram,"('think', 'your')"
5303,feature_vocab_2skip_bigram,"('to', 'more')"
5353,feature_vocab_2skip_bigram,"('to', 'u')"
5373,feature_vocab_2skip_bigram,"('today', 'on')"
5404,feature_vocab_2skip_bigram,"('trump', 'is')"
5455,feature_vocab_2skip_bigram,"('up', 'you')"
5563,feature_vocab_2skip_bigram,"('we', 'know')"
5669,feature_vocab_2skip_bigram,"('white', 'trash')"
5858,feature_vocab_2skip_bigram,"('you', 'retard')"
5899,feature_vocab_2skip_bigram,"('your', 'countri')"
5917,feature_vocab_2skip_bigram,"('your', 'up')"
6443,feature_vocab_2skip_trigram,"('a', 'real', 'bitch')"
