9,feature_vocab_ngram,ALL
41,feature_vocab_ngram,BANMUSLIMS
47,feature_vocab_ngram,BanIslam
48,feature_vocab_ngram,BanMuslims
49,feature_vocab_ngram,BanSharia
50,feature_vocab_ngram,BanShariaLaw
83,feature_vocab_ngram,DeathCult
85,feature_vocab_ngram,Deport
86,feature_vocab_ngram,DeportAllMuslims
103,feature_vocab_ngram,Finsbury
111,feature_vocab_ngram,Fuck
123,feature_vocab_ngram,HAVE
152,feature_vocab_ngram,Islam
153,feature_vocab_ngram,IslamIsTheProblem
174,feature_vocab_ngram,Lesson
208,feature_vocab_ngram,MuslimBan
213,feature_vocab_ngram,NOW
217,feature_vocab_ngram,No
219,feature_vocab_ngram,NoRefugees
262,feature_vocab_ngram,RefugeeWeek
319,feature_vocab_ngram,Today
331,feature_vocab_ngram,USA
335,feature_vocab_ngram,WE
345,feature_vocab_ngram,We
400,feature_vocab_ngram,attack
410,feature_vocab_ngram,banislam
448,feature_vocab_ngram,citizens
463,feature_vocab_ngram,country
523,feature_vocab_ngram,gay
564,feature_vocab_ngram,https
685,feature_vocab_ngram,peace
687,feature_vocab_ngram,pedophile
727,feature_vocab_ngram,refugeesNOTwelcome
787,feature_vocab_ngram,stopislam
866,feature_vocab_ngram,western
900,feature_vocab_ngram_pos,PRP
906,feature_vocab_ngram_pos,VB
1331,feature_vocab_2skip_bigram,"('do', 'not')"
1676,feature_vocab_2skip_bigram,"('in', 'usa')"
1745,feature_vocab_2skip_bigram,"('islam', 'a')"
1756,feature_vocab_2skip_bigram,"('islam', 'is')"
1865,feature_vocab_2skip_bigram,"('lesson', 'islam')"
1866,feature_vocab_2skip_bigram,"('lesson', 'on')"
2007,feature_vocab_2skip_bigram,"('muslim', 'to')"
2044,feature_vocab_2skip_bigram,"('no', 'more')"
2179,feature_vocab_2skip_bigram,"('or', 'will')"
2196,feature_vocab_2skip_bigram,"('own', 'countri')"
2536,feature_vocab_2skip_bigram,"('the', 'usa')"
2552,feature_vocab_2skip_bigram,"('their', 'countri')"
2553,feature_vocab_2skip_bigram,"('their', 'own')"
2631,feature_vocab_2skip_bigram,"('to', 'countri')"
2703,feature_vocab_2skip_bigram,"('today', 'islam')"
2704,feature_vocab_2skip_bigram,"('today', 'lesson')"
2705,feature_vocab_2skip_bigram,"('today', 'on')"
3332,feature_vocab_pos_2skip_bigram,"('wdt', 'vb')"
3333,feature_vocab_pos_2skip_bigram,"('wdt', 'vbd')"
3334,feature_vocab_pos_2skip_bigram,"('wdt', 'vbn')"
3407,feature_vocab_2skip_trigram,"('alaska', 'in', 'extrem')"
3555,feature_vocab_2skip_trigram,"('case', 'immigr', 'suspect')"
3766,feature_vocab_2skip_trigram,"('islam', 'say', 'turkey')"
3769,feature_vocab_2skip_trigram,"('islam', 'terror', 'olivia')"
3796,feature_vocab_2skip_trigram,"('journalist', 'than', 'particip')"
3797,feature_vocab_2skip_trigram,"('kill', 'a', 'muslim')"
3798,feature_vocab_2skip_trigram,"('kill', 'a', 'rage')"
3934,feature_vocab_2skip_trigram,"('of', 'hire', 'over')"
3958,feature_vocab_2skip_trigram,"('on', 'at', 'mm')"
4039,feature_vocab_2skip_trigram,"('rage', 'attack', 'also')"
4044,feature_vocab_2skip_trigram,"('rage', 'led', 'attack')"
4087,feature_vocab_2skip_trigram,"('russia', 'gay', 'propaganda')"
4126,feature_vocab_2skip_trigram,"('suspect', 'identifi', 'court')"
4709,feature_vocab_pos_2skip_trigram,"('in', 'jj', 'nn')"
4735,feature_vocab_pos_2skip_trigram,"('in', 'nn', 'nn')"
4921,feature_vocab_pos_2skip_trigram,"('jj', 'jj', 'nn')"
4944,feature_vocab_pos_2skip_trigram,"('jj', 'nn', 'jj')"
4947,feature_vocab_pos_2skip_trigram,"('jj', 'nn', 'nn')"
5222,feature_vocab_pos_2skip_trigram,"('nn', 'in', 'jj')"
5225,feature_vocab_pos_2skip_trigram,"('nn', 'in', 'nn')"
5247,feature_vocab_pos_2skip_trigram,"('nn', 'jj', 'nn')"
5282,feature_vocab_pos_2skip_trigram,"('nn', 'nn', 'in')"
5286,feature_vocab_pos_2skip_trigram,"('nn', 'nn', 'nn')"
5600,feature_vocab_pos_2skip_trigram,"('prp', 'nn', 'prp')"
5604,feature_vocab_pos_2skip_trigram,"('prp', 'nn', 'vb')"
5664,feature_vocab_pos_2skip_trigram,"('prp', 'vb', 'prp')"
5713,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'vb')"
5966,feature_vocab_pos_2skip_trigram,"('rp', 'nn', 'prp')"
6757,feature_vocab_pos_2skip_trigram,"('vbp', 'vbn', 'vb')"
7125,feature_vocab_chase_hashtag,#norefugees
7128,feature_vocab_chase_hashtag,#refugeeweek
7129,feature_vocab_chase_hashtag,#refugeesnotwelcome
7130,feature_vocab_chase_hashtag,#banmuslims
7140,feature_vocab_chase_hashtag,#banislam
7142,feature_vocab_chase_hashtag,#stopislam
7146,feature_vocab_chase_hashtag,#bansharialaw
7156,feature_vocab_chase_hashtag,#destroyislam
7157,feature_vocab_chase_hashtag,#islamistheproblem
7167,feature_vocab_chase_hashtag,#nomuslims
7187,feature_vocab_chase_hashtag,#deportallmuslims
7189,feature_vocab_chase_hashtag,#muslimban
7193,feature_vocab_chase_hashtag,#bansharia
7602,feature_vocab_chase_stats,CAPT
