100,feature_vocab_ngram,ban islam
103,feature_vocab_ngram,banislam
276,feature_vocab_ngram,destroyislam
321,feature_vocab_ngram,evil
500,feature_vocab_ngram,immedi
524,feature_vocab_ngram,islam
748,feature_vocab_ngram,nomuslim
751,feature_vocab_ngram,norefuge
851,feature_vocab_ngram,preach
920,feature_vocab_ngram,refugeesnotwelcom
1847,feature_vocab_ngram_pos,NN VBP VBZ
1850,feature_vocab_ngram_pos,NN VBZ DT
2095,feature_vocab_ngram_pos,PRP VBP VB
2260,feature_vocab_ngram_pos,VB
2725,feature_vocab_td_other,num_hashtags
2731,feature_vocab_chase_hashtag,#norefugees
2735,feature_vocab_chase_hashtag,#refugeesnotwelcome
2736,feature_vocab_chase_hashtag,#banmuslims
2746,feature_vocab_chase_hashtag,#banislam
2762,feature_vocab_chase_hashtag,#destroyislam
2773,feature_vocab_chase_hashtag,#nomuslims
2793,feature_vocab_chase_hashtag,#deportallmuslims
3208,feature_vocab_chase_stats,CAPT
