11,feature_vocab_ngram,actin
20,feature_vocab_ngram,admit
23,feature_vocab_ngram,ago
28,feature_vocab_ngram,airport
30,feature_vocab_ngram,al
47,feature_vocab_ngram,amaz
77,feature_vocab_ngram,articl
82,feature_vocab_ngram,ass bitch
86,feature_vocab_ngram,asshol
88,feature_vocab_ngram,attack
117,feature_vocab_ngram,away
124,feature_vocab_ngram,bad
131,feature_vocab_ngram,ban
137,feature_vocab_ngram,banislam
141,feature_vocab_ngram,banislam bansharialaw
143,feature_vocab_ngram,banmuslim
155,feature_vocab_ngram,basi
165,feature_vocab_ngram,beaner
169,feature_vocab_ngram,beat
174,feature_vocab_ngram,befor
179,feature_vocab_ngram,bet
188,feature_vocab_ngram,bisexu
190,feature_vocab_ngram,bitch
198,feature_vocab_ngram,bitch fuck
215,feature_vocab_ngram,bitch onli
228,feature_vocab_ngram,black
234,feature_vocab_ngram,black peopl
236,feature_vocab_ngram,black women
240,feature_vocab_ngram,blond
246,feature_vocab_ngram,bomb
271,feature_vocab_ngram,brown
274,feature_vocab_ngram,brussel
283,feature_vocab_ngram,butt
287,feature_vocab_ngram,cair
289,feature_vocab_ngram,call ban
298,feature_vocab_ngram,canadian
319,feature_vocab_ngram,celebr
326,feature_vocab_ngram,charli
334,feature_vocab_ngram,children
366,feature_vocab_ngram,complain
367,feature_vocab_ngram,complet
379,feature_vocab_ngram,control
381,feature_vocab_ngram,cooki
383,feature_vocab_ngram,coon
385,feature_vocab_ngram,correct
392,feature_vocab_ngram,cousin
408,feature_vocab_ngram,cult
410,feature_vocab_ngram,cunt
448,feature_vocab_ngram,democrat
453,feature_vocab_ngram,deport
454,feature_vocab_ngram,deportallmuslim
455,feature_vocab_ngram,deportilleg
460,feature_vocab_ngram,destroyislam
462,feature_vocab_ngram,dick
467,feature_vocab_ngram,disabl
482,feature_vocab_ngram,dont know
489,feature_vocab_ngram,dress
503,feature_vocab_ngram,dyke
509,feature_vocab_ngram,east
510,feature_vocab_ngram,eat
535,feature_vocab_ngram,ever
540,feature_vocab_ngram,everyday
544,feature_vocab_ngram,evil
545,feature_vocab_ngram,ex
549,feature_vocab_ngram,excus
559,feature_vocab_ngram,eye
565,feature_vocab_ngram,fag
566,feature_vocab_ngram,faggot
569,feature_vocab_ngram,faith
582,feature_vocab_ngram,favorit
584,feature_vocab_ngram,fed
595,feature_vocab_ngram,fill
623,feature_vocab_ngram,food
627,feature_vocab_ngram,forget
637,feature_vocab_ngram,friend
639,feature_vocab_ngram,fuck
646,feature_vocab_ngram,fuckin
647,feature_vocab_ngram,fuckislam
653,feature_vocab_ngram,fund
654,feature_vocab_ngram,funni
661,feature_vocab_ngram,gay
683,feature_vocab_ngram,gettin
685,feature_vocab_ngram,ghetto
688,feature_vocab_ngram,girlfriend
701,feature_vocab_ngram,gon
710,feature_vocab_ngram,gotta
721,feature_vocab_ngram,guess
724,feature_vocab_ngram,h
754,feature_vocab_ngram,health
756,feature_vocab_ngram,hear
775,feature_vocab_ngram,hire
780,feature_vocab_ngram,ho
781,feature_vocab_ngram,hoe
794,feature_vocab_ngram,homophob
800,feature_vocab_ngram,hot
810,feature_vocab_ngram,hungari
812,feature_vocab_ngram,hunt
814,feature_vocab_ngram,ice
830,feature_vocab_ngram,imagin
834,feature_vocab_ngram,immigr
850,feature_vocab_ngram,innoc
851,feature_vocab_ngram,insan
865,feature_vocab_ngram,islam
876,feature_vocab_ngram,islamiscanc
898,feature_vocab_ngram,joke
918,feature_vocab_ngram,kill black
944,feature_vocab_ngram,lame
956,feature_vocab_ngram,lay
968,feature_vocab_ngram,leg
970,feature_vocab_ngram,lesbian
979,feature_vocab_ngram,let know
986,feature_vocab_ngram,lick
992,feature_vocab_ngram,like fuck
994,feature_vocab_ngram,like hoe
996,feature_vocab_ngram,lil
1031,feature_vocab_ngram,lose
1056,feature_vocab_ngram,march
1073,feature_vocab_ngram,men
1078,feature_vocab_ngram,mental health
1092,feature_vocab_ngram,michigan
1105,feature_vocab_ngram,miss
1109,feature_vocab_ngram,mo
1127,feature_vocab_ngram,move
1135,feature_vocab_ngram,muhammad
1140,feature_vocab_ngram,muslim
1142,feature_vocab_ngram,muslim ban
1152,feature_vocab_ngram,muslim say
1161,feature_vocab_ngram,na
1174,feature_vocab_ngram,negro
1182,feature_vocab_ngram,next
1183,feature_vocab_ngram,nicca
1186,feature_vocab_ngram,nigga
1190,feature_vocab_ngram,niggah
1192,feature_vocab_ngram,nigger
1193,feature_vocab_ngram,nigguh
1199,feature_vocab_ngram,nip
1201,feature_vocab_ngram,nobodi
1202,feature_vocab_ngram,nomuslim
1206,feature_vocab_ngram,norefuge
1224,feature_vocab_ngram,obvious
1228,feature_vocab_ngram,offici
1232,feature_vocab_ngram,okay
1263,feature_vocab_ngram,park
1282,feature_vocab_ngram,peac
1285,feature_vocab_ngram,pedophil
1289,feature_vocab_ngram,peopl like
1306,feature_vocab_ngram,pig
1341,feature_vocab_ngram,potenti
1345,feature_vocab_ngram,preach
1376,feature_vocab_ngram,proud
1383,feature_vocab_ngram,pussi
1389,feature_vocab_ngram,put
1393,feature_vocab_ngram,queer
1403,feature_vocab_ngram,racist
1424,feature_vocab_ngram,rapefuge
1443,feature_vocab_ngram,redneck
1447,feature_vocab_ngram,refugeesnotwelcom
1462,feature_vocab_ngram,remov
1464,feature_vocab_ngram,report
1472,feature_vocab_ngram,retard
1476,feature_vocab_ngram,reveal
1485,feature_vocab_ngram,rip
1497,feature_vocab_ngram,rock
1510,feature_vocab_ngram,safe
1533,feature_vocab_ngram,secur
1549,feature_vocab_ngram,sexi
1557,feature_vocab_ngram,shit
1559,feature_vocab_ngram,shock
1562,feature_vocab_ngram,shoot
1569,feature_vocab_ngram,shut
1588,feature_vocab_ngram,slope
1589,feature_vocab_ngram,slut
1599,feature_vocab_ngram,societi
1643,feature_vocab_ngram,stfu
1644,feature_vocab_ngram,still
1649,feature_vocab_ngram,stori
1663,feature_vocab_ngram,suck dick
1666,feature_vocab_ngram,suicid
1708,feature_vocab_ngram,teen
