18,feature_vocab_ngram,albino
52,feature_vocab_ngram,asian
55,feature_vocab_ngram,ass
83,feature_vocab_ngram,ball
88,feature_vocab_ngram,basebal
114,feature_vocab_ngram,bird
117,feature_vocab_ngram,bitch
187,feature_vocab_ngram,black
223,feature_vocab_ngram,browni
261,feature_vocab_ngram,charli
262,feature_vocab_ngram,charli sheen
274,feature_vocab_ngram,chink
286,feature_vocab_ngram,coffe
288,feature_vocab_ngram,color
302,feature_vocab_ngram,coon
311,feature_vocab_ngram,cracker
318,feature_vocab_ngram,crow
379,feature_vocab_ngram,draft
396,feature_vocab_ngram,dyke
398,feature_vocab_ngram,earli
441,feature_vocab_ngram,fag
442,feature_vocab_ngram,faggot
475,feature_vocab_ngram,flappi
476,feature_vocab_ngram,flappi bird
506,feature_vocab_ngram,fuck
512,feature_vocab_ngram,fuck queer
527,feature_vocab_ngram,fuzzi
530,feature_vocab_ngram,game
532,feature_vocab_ngram,gay
545,feature_vocab_ngram,ghetto
573,feature_vocab_ngram,gook
583,feature_vocab_ngram,great
610,feature_vocab_ngram,hate
626,feature_vocab_ngram,hillbilli
630,feature_vocab_ngram,hoe
654,feature_vocab_ngram,hoosier
664,feature_vocab_ngram,human
693,feature_vocab_ngram,isi
701,feature_vocab_ngram,jihadi
719,feature_vocab_ngram,kill
755,feature_vocab_ngram,liber
760,feature_vocab_ngram,light
765,feature_vocab_ngram,like fuck
851,feature_vocab_ngram,mock
857,feature_vocab_ngram,monkey
867,feature_vocab_ngram,music
898,feature_vocab_ngram,nigga
911,feature_vocab_ngram,nigger
947,feature_vocab_ngram,oreo
972,feature_vocab_ngram,pig
983,feature_vocab_ngram,playoff
1010,feature_vocab_ngram,pussi
1019,feature_vocab_ngram,queer
1042,feature_vocab_ngram,red
1056,feature_vocab_ngram,retard
1059,feature_vocab_ngram,rice
1072,feature_vocab_ngram,royal
1094,feature_vocab_ngram,season
1115,feature_vocab_ngram,sheen
1118,feature_vocab_ngram,shit
1155,feature_vocab_ngram,slope
1195,feature_vocab_ngram,spread
1201,feature_vocab_ngram,state
1222,feature_vocab_ngram,suck
1252,feature_vocab_ngram,teabagg
1271,feature_vocab_ngram,thi bitch
1291,feature_vocab_ngram,threat
1327,feature_vocab_ngram,trash
1328,feature_vocab_ngram,trash talk
1376,feature_vocab_ngram,via
1387,feature_vocab_ngram,wa trash
1422,feature_vocab_ngram,white
1424,feature_vocab_ngram,white trash
1466,feature_vocab_ngram,yanke
1473,feature_vocab_ngram,yellow
1694,feature_vocab_ngram_pos,IN DT
1697,feature_vocab_ngram_pos,IN DT JJ
1700,feature_vocab_ngram_pos,IN DT NNS
1766,feature_vocab_ngram_pos,IN PRP
1849,feature_vocab_ngram_pos,JJ NN
2029,feature_vocab_ngram_pos,NN IN DT
2112,feature_vocab_ngram_pos,NN PRP
2222,feature_vocab_ngram_pos,NN VBZ
2226,feature_vocab_ngram_pos,NN VBZ JJ
2276,feature_vocab_ngram_pos,NNS IN
2281,feature_vocab_ngram_pos,NNS IN NN
2298,feature_vocab_ngram_pos,NNS NN
2545,feature_vocab_ngram_pos,PRP VBP
3081,feature_vocab_ngram_pos,VBG VBD
3109,feature_vocab_ngram_pos,VBN NNS
3119,feature_vocab_ngram_pos,VBN RP IN
3281,feature_vocab_ngram_pos,VBZ
3295,feature_vocab_ngram_pos,VBZ IN NNS
3298,feature_vocab_ngram_pos,VBZ JJ
3299,feature_vocab_ngram_pos,VBZ JJ CC
3457,feature_vocab_td_other,num_syllables
3458,feature_vocab_td_other,num_chars
3459,feature_vocab_td_other,num_chars_total
3463,feature_vocab_td_other,vader compound
3465,feature_vocab_td_other,num_mentions
