19,feature_vocab_ngram,act
20,feature_vocab_ngram,act like
30,feature_vocab_ngram,actual fuck
43,feature_vocab_ngram,af
45,feature_vocab_ngram,afford
59,feature_vocab_ngram,ahhh
71,feature_vocab_ngram,aint hoe get
88,feature_vocab_ngram,alex
98,feature_vocab_ngram,alon
106,feature_vocab_ngram,alright
125,feature_vocab_ngram,amend
131,feature_vocab_ngram,amp amp
158,feature_vocab_ngram,android
174,feature_vocab_ngram,ankl
197,feature_vocab_ngram,anyth
213,feature_vocab_ngram,approv
217,feature_vocab_ngram,argu
221,feature_vocab_ngram,arizona
222,feature_vocab_ngram,arm
225,feature_vocab_ngram,around amp
230,feature_vocab_ngram,arrog
233,feature_vocab_ngram,artist
238,feature_vocab_ngram,asian bitch
276,feature_vocab_ngram,ass n
314,feature_vocab_ngram,aux
315,feature_vocab_ngram,aux cord
323,feature_vocab_ngram,award
331,feature_vocab_ngram,aye
332,feature_vocab_ngram,ayo
352,feature_vocab_ngram,background
362,feature_vocab_ngram,bad bitch give
373,feature_vocab_ngram,bail
385,feature_vocab_ngram,banana
411,feature_vocab_ngram,battl
433,feature_vocab_ngram,becaus bitch
440,feature_vocab_ngram,becaus nigga
441,feature_vocab_ngram,becaus wa
444,feature_vocab_ngram,bee
451,feature_vocab_ngram,beg
460,feature_vocab_ngram,belt
462,feature_vocab_ngram,bench
479,feature_vocab_ngram,better
507,feature_vocab_ngram,bike
513,feature_vocab_ngram,bird
517,feature_vocab_ngram,bird feather
529,feature_vocab_ngram,bird plane
541,feature_vocab_ngram,bitch aint
556,feature_vocab_ngram,bitch back
563,feature_vocab_ngram,bitch bet
590,feature_vocab_ngram,bitch cool
600,feature_vocab_ngram,bitch day
624,feature_vocab_ngram,bitch fake
632,feature_vocab_ngram,bitch follow
643,feature_vocab_ngram,bitch get
647,feature_vocab_ngram,bitch give
648,feature_vocab_ngram,bitch go
662,feature_vocab_ngram,bitch ha
674,feature_vocab_ngram,bitch hit
677,feature_vocab_ngram,bitch hope
683,feature_vocab_ngram,bitch imma
685,feature_vocab_ngram,bitch inch
686,feature_vocab_ngram,bitch ion
689,feature_vocab_ngram,bitch keep
691,feature_vocab_ngram,bitch kill vibe
692,feature_vocab_ngram,bitch knew
696,feature_vocab_ngram,bitch late
725,feature_vocab_ngram,bitch mad
739,feature_vocab_ngram,bitch moment
791,feature_vocab_ngram,bitch seen
796,feature_vocab_ngram,bitch short
798,feature_vocab_ngram,bitch shut
800,feature_vocab_ngram,bitch side
805,feature_vocab_ngram,bitch smell like
816,feature_vocab_ngram,bitch still
822,feature_vocab_ngram,bitch sure
863,feature_vocab_ngram,bitch walk around
867,feature_vocab_ngram,bitch watch
868,feature_vocab_ngram,bitch wear
883,feature_vocab_ngram,bitch yeah
886,feature_vocab_ngram,bitch yu
892,feature_vocab_ngram,bitti
914,feature_vocab_ngram,bless
922,feature_vocab_ngram,block bitch
926,feature_vocab_ngram,bloodi
935,feature_vocab_ngram,bm
950,feature_vocab_ngram,boob
958,feature_vocab_ngram,booti hoe
959,feature_vocab_ngram,border
968,feature_vocab_ngram,bother
970,feature_vocab_ngram,bottom
982,feature_vocab_ngram,bow
1005,feature_vocab_ngram,bread
1008,feature_vocab_ngram,breakfast
1029,feature_vocab_ngram,bro hoe
1034,feature_vocab_ngram,broke ass
1041,feature_vocab_ngram,brooklyn park
1042,feature_vocab_ngram,brooklyn park slope
1051,feature_vocab_ngram,bruis
1081,feature_vocab_ngram,bush
1087,feature_vocab_ngram,butthurt
1090,feature_vocab_ngram,buy bitch
1092,feature_vocab_ngram,bye
1094,feature_vocab_ngram,bytch
1095,feature_vocab_ngram,c
1098,feature_vocab_ngram,cage
1108,feature_vocab_ngram,call cunt
1121,feature_vocab_ngram,call ugli
1129,feature_vocab_ngram,camera
1131,feature_vocab_ngram,campaign
1279,feature_vocab_ngram,cinnamon
1426,feature_vocab_ngram,could get
1467,feature_vocab_ngram,crib
1718,feature_vocab_ngram,dodg bullet
1834,feature_vocab_ngram,easi
2152,feature_vocab_ngram,floor
2153,feature_vocab_ngram,flop
2154,feature_vocab_ngram,florida
2155,feature_vocab_ngram,flow
2156,feature_vocab_ngram,flower
2158,feature_vocab_ngram,flu
2159,feature_vocab_ngram,fml
2160,feature_vocab_ngram,fo
2161,feature_vocab_ngram,fo da
2162,feature_vocab_ngram,foam
