46,feature_vocab_ngram,beaner
61,feature_vocab_ngram,bitch
71,feature_vocab_ngram,boy
115,feature_vocab_ngram,coon
168,feature_vocab_ngram,dyke
193,feature_vocab_ngram,fag
194,feature_vocab_ngram,faggot
198,feature_vocab_ngram,fan
230,feature_vocab_ngram,fuckin
239,feature_vocab_ngram,gay
275,feature_vocab_ngram,head
288,feature_vocab_ngram,hoe
300,feature_vocab_ngram,ice
328,feature_vocab_ngram,kill
433,feature_vocab_ngram,niggah
435,feature_vocab_ngram,nigger
494,feature_vocab_ngram,queer
498,feature_vocab_ngram,racist
516,feature_vocab_ngram,retard
549,feature_vocab_ngram,shoot
590,feature_vocab_ngram,stfu
596,feature_vocab_ngram,stupid
677,feature_vocab_ngram,wassup
694,feature_vocab_ngram,white
776,feature_vocab_2skip_bigram,"('a', 'lame')"
789,feature_vocab_2skip_bigram,"('a', 'nigger')"
930,feature_vocab_2skip_bigram,"('ask', 'bitch')"
1129,feature_vocab_2skip_bigram,"('but', 'when')"
1265,feature_vocab_2skip_bigram,"('get', 'in')"
1521,feature_vocab_2skip_bigram,"('if', 'she')"
1692,feature_vocab_2skip_bigram,"('like', 'and')"
1696,feature_vocab_2skip_bigram,"('like', 'fuck')"
2028,feature_vocab_2skip_bigram,"('shut', 'up')"
2219,feature_vocab_2skip_bigram,"('the', 'white')"
2361,feature_vocab_2skip_bigram,"('trash', 'you')"
2464,feature_vocab_2skip_bigram,"('white', 'trash')"
2563,feature_vocab_2skip_bigram,"('you', 'retard')"
2595,feature_vocab_2skip_bigram,"('your', 'fuck')"
2600,feature_vocab_2skip_bigram,"('your', 'not')"
2762,feature_vocab_pos_2skip_bigram,"('pdt', 'jj')"
3227,feature_vocab_pos_2skip_trigram,"('cc', 'dt', 'prp')"
3266,feature_vocab_pos_2skip_trigram,"('cc', 'nn', 'vbg')"
3627,feature_vocab_pos_2skip_trigram,"('in', 'jj', 'cc')"
3718,feature_vocab_pos_2skip_trigram,"('in', 'vb', 'dt')"
3781,feature_vocab_pos_2skip_trigram,"('in', 'wp', 'jj')"
3804,feature_vocab_pos_2skip_trigram,"('jj', 'cc', 'wrb')"
3867,feature_vocab_pos_2skip_trigram,"('jj', 'nn', 'rbr')"
3977,feature_vocab_pos_2skip_trigram,"('jj', 'vbp', 'vbn')"
3979,feature_vocab_pos_2skip_trigram,"('jj', 'vbp', 'vbz')"
4017,feature_vocab_pos_2skip_trigram,"('jjr', 'in', 'vbp')"
4039,feature_vocab_pos_2skip_trigram,"('md', 'nn', 'in')"
4312,feature_vocab_pos_2skip_trigram,"('nn', 'vbd', 'wp')"
4460,feature_vocab_pos_2skip_trigram,"('prp', 'dt', 'jjr')"
4626,feature_vocab_pos_2skip_trigram,"('prp', 'vbn', 'dt')"
4857,feature_vocab_pos_2skip_trigram,"('rb', 'vbp', 'vbg')"
5180,feature_vocab_pos_2skip_trigram,"('vb', 'vbg', 'vb')"
5204,feature_vocab_pos_2skip_trigram,"('vb', 'vbz', 'dt')"
5451,feature_vocab_pos_2skip_trigram,"('vbg', 'prp', 'vbp')"
5703,feature_vocab_pos_2skip_trigram,"('vbp', 'rb', 'vbd')"
6043,feature_vocab_pos_2skip_trigram,"('wp', 'vbz', 'to')"
6136,feature_vocab_td_other,num_mentions
6150,feature_vocab_chase_hashtag,#233
6318,feature_vocab_chase_hashtag,#ferguson
6326,feature_vocab_chase_hashtag,#gays
6327,feature_vocab_chase_hashtag,#hypocrite
6329,feature_vocab_chase_hashtag,#193
6419,feature_vocab_chase_hashtag,#stupidbitches
6457,feature_vocab_chase_hashtag,#yostknowsmost
