32,feature_vocab_ngram,ass nigga
54,feature_vocab_ngram,beaner
69,feature_vocab_ngram,bitch
162,feature_vocab_ngram,coon
216,feature_vocab_ngram,dyke
240,feature_vocab_ngram,f
242,feature_vocab_ngram,fag
243,feature_vocab_ngram,faggot
247,feature_vocab_ngram,fan
284,feature_vocab_ngram,fuckin
291,feature_vocab_ngram,gay
334,feature_vocab_ngram,head
348,feature_vocab_ngram,hoe
387,feature_vocab_ngram,jump
393,feature_vocab_ngram,kill
403,feature_vocab_ngram,lame
434,feature_vocab_ngram,lmaooo
458,feature_vocab_ngram,may
465,feature_vocab_ngram,mexican
467,feature_vocab_ngram,michel
507,feature_vocab_ngram,nigga bitch
510,feature_vocab_ngram,niggah
512,feature_vocab_ngram,nigger
547,feature_vocab_ngram,person
580,feature_vocab_ngram,queer
584,feature_vocab_ngram,racist
603,feature_vocab_ngram,retard
634,feature_vocab_ngram,shit like
636,feature_vocab_ngram,shoot
638,feature_vocab_ngram,shut
640,feature_vocab_ngram,shut fuck
687,feature_vocab_ngram,stupid
743,feature_vocab_ngram,tranni
786,feature_vocab_ngram,wassup
801,feature_vocab_ngram,white
809,feature_vocab_ngram,wit
1002,feature_vocab_ngram_pos,IN JJ VB
1014,feature_vocab_ngram_pos,IN NN NNS
1046,feature_vocab_ngram_pos,IN PRP VBG
1102,feature_vocab_ngram_pos,JJ NN CC
1116,feature_vocab_ngram_pos,JJ NN VBP
1158,feature_vocab_ngram_pos,JJ VB PRP
1182,feature_vocab_ngram_pos,JJ VBP VBN
1240,feature_vocab_ngram_pos,NN DT VBZ
1374,feature_vocab_ngram_pos,NN VBG NN
1381,feature_vocab_ngram_pos,NN VBN IN
1399,feature_vocab_ngram_pos,NN VBP VBN
1475,feature_vocab_ngram_pos,NNS RB JJ
1479,feature_vocab_ngram_pos,NNS RB VBG
1736,feature_vocab_ngram_pos,RB VBG PRP
1762,feature_vocab_ngram_pos,RBR
1885,feature_vocab_ngram_pos,VB RP PRP
2083,feature_vocab_ngram_pos,VBP NN VBZ
2116,feature_vocab_ngram_pos,VBP RB VBP
2224,feature_vocab_ngram_pos,WP RB
