37,feature_vocab_ngram,ass nigga
59,feature_vocab_ngram,beaner
74,feature_vocab_ngram,bitch
103,feature_vocab_ngram,bitch shit
171,feature_vocab_ngram,coon
236,feature_vocab_ngram,dyke
263,feature_vocab_ngram,fag
264,feature_vocab_ngram,faggot
268,feature_vocab_ngram,fan
306,feature_vocab_ngram,fuckin
315,feature_vocab_ngram,gay
359,feature_vocab_ngram,head
373,feature_vocab_ngram,hoe
417,feature_vocab_ngram,jump
423,feature_vocab_ngram,kill
466,feature_vocab_ngram,lmaooo
492,feature_vocab_ngram,may
499,feature_vocab_ngram,mexican
501,feature_vocab_ngram,michel
541,feature_vocab_ngram,nigga bitch
545,feature_vocab_ngram,niggah
547,feature_vocab_ngram,nigger
614,feature_vocab_ngram,queer
618,feature_vocab_ngram,racist
637,feature_vocab_ngram,retard
669,feature_vocab_ngram,shit like
671,feature_vocab_ngram,shoot
677,feature_vocab_ngram,shut fuck
724,feature_vocab_ngram,stupid
726,feature_vocab_ngram,stupid bitch
780,feature_vocab_ngram,tranni
825,feature_vocab_ngram,wassup
842,feature_vocab_ngram,white
850,feature_vocab_ngram,wit
1049,feature_vocab_ngram_pos,IN JJ VB
1149,feature_vocab_ngram_pos,JJ NN CC
1163,feature_vocab_ngram_pos,JJ NN VBP
1205,feature_vocab_ngram_pos,JJ VB PRP
1229,feature_vocab_ngram_pos,JJ VBP VBN
1287,feature_vocab_ngram_pos,NN DT VBZ
1421,feature_vocab_ngram_pos,NN VBG NN
1428,feature_vocab_ngram_pos,NN VBN IN
1446,feature_vocab_ngram_pos,NN VBP VBN
1522,feature_vocab_ngram_pos,NNS RB JJ
1526,feature_vocab_ngram_pos,NNS RB VBG
1783,feature_vocab_ngram_pos,RB VBG PRP
1809,feature_vocab_ngram_pos,RBR
2130,feature_vocab_ngram_pos,VBP NN VBZ
2163,feature_vocab_ngram_pos,VBP RB VBP
2271,feature_vocab_ngram_pos,WP RB
2315,feature_vocab_td_other,num_mentions
2329,feature_vocab_chase_hashtag,#233
2497,feature_vocab_chase_hashtag,#ferguson
2505,feature_vocab_chase_hashtag,#gays
2506,feature_vocab_chase_hashtag,#hypocrite
2508,feature_vocab_chase_hashtag,#193
2598,feature_vocab_chase_hashtag,#stupidbitches
2636,feature_vocab_chase_hashtag,#yostknowsmost
