2,feature_vocab_chase_hashtag,#mkr
23,feature_vocab_chase_hashtag,#blacklivesmatter
93,feature_vocab_chase_hashtag,#15ntc
117,feature_vocab_chase_hashtag,#lawandordersvu
161,feature_vocab_chase_hashtag,#bringb
163,feature_vocab_chase_hashtag,#wtf
164,feature_vocab_chase_hashtag,#coles
171,feature_vocab_chase_hashtag,#freebsd
186,feature_vocab_chase_hashtag,#isil
199,feature_vocab_chase_hashtag,#bunnyarmy
208,feature_vocab_chase_hashtag,#aboriginal
230,feature_vocab_chase_hashtag,#feminismisawful
249,feature_vocab_chase_hashtag,#alexiachristian
379,feature_vocab_chase_hashtag,#redneck
380,feature_vocab_chase_hashtag,#lucas
488,feature_vocab_ngram,appropri
489,feature_vocab_ngram,apt
537,feature_vocab_ngram,balanc
544,feature_vocab_ngram,basic
555,feature_vocab_ngram,bed
604,feature_vocab_ngram,brother
608,feature_vocab_ngram,btw
613,feature_vocab_ngram,built
632,feature_vocab_ngram,cannot
717,feature_vocab_ngram,constantli
732,feature_vocab_ngram,corpor
756,feature_vocab_ngram,critiqu
759,feature_vocab_ngram,curiou
793,feature_vocab_ngram,definit
800,feature_vocab_ngram,despit
805,feature_vocab_ngram,dev
839,feature_vocab_ngram,dox
868,feature_vocab_ngram,ed
948,feature_vocab_ngram,farm
949,feature_vocab_ngram,fascist
956,feature_vocab_ngram,fear
978,feature_vocab_ngram,finish
1000,feature_vocab_ngram,found
1020,feature_vocab_ngram,g
1022,feature_vocab_ngram,gamer
1065,feature_vocab_ngram,graphit
1173,feature_vocab_ngram,initi
1206,feature_vocab_ngram,isnt
1213,feature_vocab_ngram,jean
1393,feature_vocab_ngram,month
1415,feature_vocab_ngram,natur
1566,feature_vocab_ngram,present
1676,feature_vocab_ngram,research
1780,feature_vocab_ngram,shop
1890,feature_vocab_ngram,super
2051,feature_vocab_ngram,wa
2088,feature_vocab_ngram,west
2103,feature_vocab_ngram,window
2401,feature_vocab_2skip_bigram,"('about', 'i')"
2451,feature_vocab_2skip_bigram,"('after', 'the')"
2457,feature_vocab_2skip_bigram,"('all', 'a')"
2458,feature_vocab_2skip_bigram,"('all', 'about')"
2467,feature_vocab_2skip_bigram,"('all', 'can')"
2527,feature_vocab_2skip_bigram,"('alway', 'to')"
2549,feature_vocab_2skip_bigram,"('amount', 'of')"
2552,feature_vocab_2skip_bigram,"('an', 'all')"
2563,feature_vocab_2skip_bigram,"('an', 'in')"
2721,feature_vocab_2skip_bigram,"('are', 'and')"
2725,feature_vocab_2skip_bigram,"('are', 'by')"
2738,feature_vocab_2skip_bigram,"('are', 'into')"
2742,feature_vocab_2skip_bigram,"('are', 'mani')"
2763,feature_vocab_2skip_bigram,"('are', 'that')"
2770,feature_vocab_2skip_bigram,"('are', 'upset')"
2840,feature_vocab_2skip_bigram,"('at', 'pax')"
2841,feature_vocab_2skip_bigram,"('at', 'peopl')"
2846,feature_vocab_2skip_bigram,"('at', 'the')"
2850,feature_vocab_2skip_bigram,"('at', 'veri')"
2888,feature_vocab_2skip_bigram,"('be', 'at')"
3044,feature_vocab_2skip_bigram,"('but', 'a')"
3113,feature_vocab_2skip_bigram,"('but', 'your')"
3137,feature_vocab_2skip_bigram,"('call', 'for')"
3141,feature_vocab_2skip_bigram,"('call', 'me')"
3148,feature_vocab_2skip_bigram,"('call', 'stupid')"
3156,feature_vocab_2skip_bigram,"('can', 'a')"
3202,feature_vocab_2skip_bigram,"('cant', 'the')"
3210,feature_vocab_2skip_bigram,"('cat', 'cat')"
3214,feature_vocab_2skip_bigram,"('cat', 'main')"
3305,feature_vocab_2skip_bigram,"('didnt', 'have')"
3381,feature_vocab_2skip_bigram,"('doesnt', 'it')"
3396,feature_vocab_2skip_bigram,"('dont', 'about')"
3409,feature_vocab_2skip_bigram,"('dont', 'how')"
3443,feature_vocab_2skip_bigram,"('dont', 'women')"
3451,feature_vocab_2skip_bigram,"('down', 'to')"
3580,feature_vocab_2skip_bigram,"('feminazi', 'of')"
3713,feature_vocab_2skip_bigram,"('for', 'them')"
3714,feature_vocab_2skip_bigram,"('for', 'these')"
3744,feature_vocab_2skip_bigram,"('free', 'to')"
3746,feature_vocab_2skip_bigram,"('freebsd', 'is')"
3820,feature_vocab_2skip_bigram,"('get', 'in')"
3957,feature_vocab_2skip_bigram,"('ha', 'of')"
3964,feature_vocab_2skip_bigram,"('had', 'of')"
4188,feature_vocab_2skip_bigram,"('i', 'ask')"
4195,feature_vocab_2skip_bigram,"('i', 'becaus')"
4224,feature_vocab_2skip_bigram,"('i', 'dont')"
4225,feature_vocab_2skip_bigram,"('i', 'even')"
4360,feature_vocab_2skip_bigram,"('i', 'through')"
4617,feature_vocab_2skip_bigram,"('in', 'troubl')"
4633,feature_vocab_2skip_bigram,"('indian', 'men')"
4655,feature_vocab_2skip_bigram,"('is', 'amaz')"
4661,feature_vocab_2skip_bigram,"('is', 'at')"
4736,feature_vocab_2skip_bigram,"('is', 'now')"
4923,feature_vocab_2skip_bigram,"('it', 'suck')"
4930,feature_vocab_2skip_bigram,"('it', 'there')"
5033,feature_vocab_2skip_bigram,"('just', 'they')"
5199,feature_vocab_2skip_bigram,"('love', 'that')"
5234,feature_vocab_2skip_bigram,"('make', 'i')"
5499,feature_vocab_2skip_bigram,"('name', 'a')"
5502,feature_vocab_2skip_bigram,"('name', 'is')"
5553,feature_vocab_2skip_bigram,"('no', 'dont')"
5571,feature_vocab_2skip_bigram,"('no', 'the')"
5818,feature_vocab_2skip_bigram,"('of', 'will')"
5857,feature_vocab_2skip_bigram,"('on', 'an')"
5868,feature_vocab_2skip_bigram,"('on', 'head')"
5940,feature_vocab_2skip_bigram,"('one', 'will')"
6083,feature_vocab_2skip_bigram,"('pick', 'a')"
6092,feature_vocab_2skip_bigram,"('play', 'for')"
6144,feature_vocab_2skip_bigram,"('provid', 'via')"
6187,feature_vocab_2skip_bigram,"('realiz', 'that')"
6190,feature_vocab_2skip_bigram,"('realli', 'as')"
6191,feature_vocab_2skip_bigram,"('realli', 'bad')"
6366,feature_vocab_2skip_bigram,"('should', 'go')"
6417,feature_vocab_2skip_bigram,"('so', 'mk')"
6428,feature_vocab_2skip_bigram,"('so', 'the')"
6553,feature_vocab_2skip_bigram,"('sure', 'you')"
6558,feature_vocab_2skip_bigram,"('take', 'for')"
6571,feature_vocab_2skip_bigram,"('talk', 'it')"
6657,feature_vocab_2skip_bigram,"('that', 'got')"
6659,feature_vocab_2skip_bigram,"('that', 'had')"
6713,feature_vocab_2skip_bigram,"('that', 'seem')"
6973,feature_vocab_2skip_bigram,"('the', 'tool')"
7090,feature_vocab_2skip_bigram,"('they', 'dont')"
7197,feature_vocab_2skip_bigram,"('thi', 'thread')"
7248,feature_vocab_2skip_bigram,"('think', 'he')"
7258,feature_vocab_2skip_bigram,"('think', 'should')"
7374,feature_vocab_2skip_bigram,"('to', 'finish')"
7375,feature_vocab_2skip_bigram,"('to', 'fix')"
7494,feature_vocab_2skip_bigram,"('to', 'speak')"
7573,feature_vocab_2skip_bigram,"('track', 'of')"
7613,feature_vocab_2skip_bigram,"('twitter', 'the')"
7624,feature_vocab_2skip_bigram,"('under', 'the')"
7636,feature_vocab_2skip_bigram,"('up', 'but')"
7810,feature_vocab_2skip_bigram,"('well', 'that')"
8090,feature_vocab_2skip_bigram,"('would', 'like')"
8133,feature_vocab_2skip_bigram,"('yell', 'about')"
8135,feature_vocab_2skip_bigram,"('yet', 'i')"
8137,feature_vocab_2skip_bigram,"('yo', 'you')"
8138,feature_vocab_2skip_bigram,"('you', 'a')"
8167,feature_vocab_2skip_bigram,"('you', 'fe')"
8173,feature_vocab_2skip_bigram,"('you', 'from')"
8217,feature_vocab_2skip_bigram,"('you', 'out')"
8224,feature_vocab_2skip_bigram,"('you', 'realli')"
8236,feature_vocab_2skip_bigram,"('you', 'take')"
8272,feature_vocab_2skip_bigram,"('your', 'at')"
8277,feature_vocab_2skip_bigram,"('your', 'for')"
8327,feature_vocab_pos_2skip_bigram,"('cc', 'vbd')"
8328,feature_vocab_pos_2skip_bigram,"('cc', 'vbg')"
8330,feature_vocab_pos_2skip_bigram,"('cc', 'vbp')"
8331,feature_vocab_pos_2skip_bigram,"('cc', 'vbz')"
8380,feature_vocab_pos_2skip_bigram,"('ex', 'in')"
8382,feature_vocab_pos_2skip_bigram,"('ex', 'md')"
8385,feature_vocab_pos_2skip_bigram,"('ex', 'rb')"
8390,feature_vocab_pos_2skip_bigram,"('fw', 'fw')"
8392,feature_vocab_pos_2skip_bigram,"('fw', 'jj')"
8393,feature_vocab_pos_2skip_bigram,"('fw', 'nn')"
8395,feature_vocab_pos_2skip_bigram,"('in', 'cd')"
8396,feature_vocab_pos_2skip_bigram,"('in', 'dt')"
8455,feature_vocab_pos_2skip_bigram,"('jjr', 'vbg')"
8457,feature_vocab_pos_2skip_bigram,"('jjr', 'vbp')"
8460,feature_vocab_pos_2skip_bigram,"('md', 'cc')"
8464,feature_vocab_pos_2skip_bigram,"('md', 'jjr')"
8467,feature_vocab_pos_2skip_bigram,"('md', 'rb')"
8468,feature_vocab_pos_2skip_bigram,"('md', 'rbr')"
8469,feature_vocab_pos_2skip_bigram,"('md', 'rp')"
8505,feature_vocab_pos_2skip_bigram,"('nnp', 'nn')"
8506,feature_vocab_pos_2skip_bigram,"('nnp', 'vbd')"
8530,feature_vocab_pos_2skip_bigram,"('prp', 'to')"
8642,feature_vocab_pos_2skip_bigram,"('vb', 'rb')"
8788,feature_vocab_pos_2skip_bigram,"('wdt', 'vbz')"
8789,feature_vocab_pos_2skip_bigram,"('wdt', 'wrb')"
8803,feature_vocab_pos_2skip_bigram,"('wp', 'vbp')"
8819,feature_vocab_pos_2skip_bigram,"('wrb', 'vbd')"
