2,feature_vocab_td_other,num_syllables
3,feature_vocab_td_other,num_chars
92,feature_vocab_chase_hashtag,#kissyface
93,feature_vocab_chase_hashtag,#igers
96,feature_vocab_chase_hashtag,#duckface
97,feature_vocab_chase_hashtag,#asian
111,feature_vocab_chase_hashtag,#zionist
112,feature_vocab_chase_hashtag,#gay
122,feature_vocab_chase_hashtag,#love
123,feature_vocab_chase_hashtag,#cat
124,feature_vocab_chase_hashtag,#cattery
140,feature_vocab_chase_hashtag,#fingersinthemouth
162,feature_vocab_chase_hashtag,#associate
163,feature_vocab_chase_hashtag,#job
164,feature_vocab_chase_hashtag,#justsaying
196,feature_vocab_chase_hashtag,#golf
197,feature_vocab_chase_hashtag,#gets
211,feature_vocab_chase_hashtag,#morethanwadhwa
212,feature_vocab_chase_hashtag,#stopwadh
213,feature_vocab_chase_hashtag,#bunnyarmy
268,feature_vocab_chase_hashtag,#muslim
284,feature_vocab_chase_hashtag,#ff
385,feature_vocab_chase_hashtag,#cnrapp
386,feature_vocab_chase_hashtag,#noticingapatternhere
390,feature_vocab_chase_hashtag,#gentrification
439,feature_vocab_pos_2skip_trigram,"('cc', 'dt', 'md')"
440,feature_vocab_pos_2skip_trigram,"('cc', 'dt', 'nn')"
505,feature_vocab_pos_2skip_trigram,"('cc', 'nn', 'vbn')"
506,feature_vocab_pos_2skip_trigram,"('cc', 'nn', 'vbp')"
559,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'rp')"
561,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'vb')"
562,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'vbd')"
563,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'vbg')"
564,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'vbn')"
590,feature_vocab_pos_2skip_trigram,"('cc', 'vbg', 'vbz')"
605,feature_vocab_pos_2skip_trigram,"('cc', 'vbp', 'prp')"
640,feature_vocab_pos_2skip_trigram,"('cd', 'cd', 'nn')"
660,feature_vocab_pos_2skip_trigram,"('cd', 'jj', 'in')"
668,feature_vocab_pos_2skip_trigram,"('cd', 'nn', 'jj')"
669,feature_vocab_pos_2skip_trigram,"('cd', 'nn', 'nn')"
670,feature_vocab_pos_2skip_trigram,"('cd', 'nn', 'prp')"
682,feature_vocab_pos_2skip_trigram,"('cd', 'prp', 'nn')"
686,feature_vocab_pos_2skip_trigram,"('cd', 'rb', 'in')"
689,feature_vocab_pos_2skip_trigram,"('cd', 'rb', 'pdt')"
690,feature_vocab_pos_2skip_trigram,"('cd', 'rb', 'prp')"
691,feature_vocab_pos_2skip_trigram,"('cd', 'rb', 'rb')"
692,feature_vocab_pos_2skip_trigram,"('cd', 'rb', 'vbg')"
704,feature_vocab_pos_2skip_trigram,"('cd', 'vbz', 'rb')"
745,feature_vocab_pos_2skip_trigram,"('dt', 'in', 'cc')"
746,feature_vocab_pos_2skip_trigram,"('dt', 'in', 'cd')"
783,feature_vocab_pos_2skip_trigram,"('dt', 'jj', 'vbz')"
