320,feature_vocab_chase_hashtag,#cutekitten
555,feature_vocab_ngram,bed
3148,feature_vocab_2skip_bigram,"('call', 'stupid')"
3714,feature_vocab_2skip_bigram,"('for', 'these')"
3715,feature_vocab_2skip_bigram,"('for', 'thi')"
4221,feature_vocab_2skip_bigram,"('i', 'dislik')"
4222,feature_vocab_2skip_bigram,"('i', 'do')"
4223,feature_vocab_2skip_bigram,"('i', 'done')"
4224,feature_vocab_2skip_bigram,"('i', 'dont')"
4225,feature_vocab_2skip_bigram,"('i', 'even')"
4914,feature_vocab_2skip_bigram,"('it', 'she')"
4917,feature_vocab_2skip_bigram,"('it', 'so')"
4923,feature_vocab_2skip_bigram,"('it', 'suck')"
4931,feature_vocab_2skip_bigram,"('it', 'they')"
5337,feature_vocab_2skip_bigram,"('men', 'dont')"
5723,feature_vocab_2skip_bigram,"('of', 'day')"
5724,feature_vocab_2skip_bigram,"('of', 'dev')"
5725,feature_vocab_2skip_bigram,"('of', 'do')"
5765,feature_vocab_2skip_bigram,"('of', 'now')"
6186,feature_vocab_2skip_bigram,"('realiz', 'i')"
6188,feature_vocab_2skip_bigram,"('realli', 'a')"
6946,feature_vocab_2skip_bigram,"('the', 'sourc')"
8134,feature_vocab_2skip_bigram,"('yell', 'at')"
8135,feature_vocab_2skip_bigram,"('yet', 'i')"
8136,feature_vocab_2skip_bigram,"('yo', 'i')"
8137,feature_vocab_2skip_bigram,"('yo', 'you')"
8138,feature_vocab_2skip_bigram,"('you', 'a')"
8139,feature_vocab_2skip_bigram,"('you', 'about')"
8271,feature_vocab_2skip_bigram,"('your', 'are')"
8272,feature_vocab_2skip_bigram,"('your', 'at')"
8273,feature_vocab_2skip_bigram,"('your', 'be')"
8274,feature_vocab_2skip_bigram,"('your', 'but')"
8275,feature_vocab_2skip_bigram,"('your', 'do')"
8277,feature_vocab_2skip_bigram,"('your', 'for')"
8327,feature_vocab_pos_2skip_bigram,"('cc', 'vbd')"
8328,feature_vocab_pos_2skip_bigram,"('cc', 'vbg')"
8329,feature_vocab_pos_2skip_bigram,"('cc', 'vbn')"
8330,feature_vocab_pos_2skip_bigram,"('cc', 'vbp')"
8331,feature_vocab_pos_2skip_bigram,"('cc', 'vbz')"
8333,feature_vocab_pos_2skip_bigram,"('cc', 'wp')"
8380,feature_vocab_pos_2skip_bigram,"('ex', 'in')"
8381,feature_vocab_pos_2skip_bigram,"('ex', 'jj')"
8382,feature_vocab_pos_2skip_bigram,"('ex', 'md')"
8383,feature_vocab_pos_2skip_bigram,"('ex', 'nn')"
8384,feature_vocab_pos_2skip_bigram,"('ex', 'prp')"
8385,feature_vocab_pos_2skip_bigram,"('ex', 'rb')"
8391,feature_vocab_pos_2skip_bigram,"('fw', 'in')"
8392,feature_vocab_pos_2skip_bigram,"('fw', 'jj')"
8393,feature_vocab_pos_2skip_bigram,"('fw', 'nn')"
8394,feature_vocab_pos_2skip_bigram,"('in', 'cc')"
8395,feature_vocab_pos_2skip_bigram,"('in', 'cd')"
8396,feature_vocab_pos_2skip_bigram,"('in', 'dt')"
8455,feature_vocab_pos_2skip_bigram,"('jjr', 'vbg')"
8456,feature_vocab_pos_2skip_bigram,"('jjr', 'vbn')"
8457,feature_vocab_pos_2skip_bigram,"('jjr', 'vbp')"
8458,feature_vocab_pos_2skip_bigram,"('jjr', 'vbz')"
8459,feature_vocab_pos_2skip_bigram,"('jjr', 'wrb')"
8460,feature_vocab_pos_2skip_bigram,"('md', 'cc')"
8819,feature_vocab_pos_2skip_bigram,"('wrb', 'vbd')"
8820,feature_vocab_pos_2skip_bigram,"('wrb', 'vbg')"
8821,feature_vocab_pos_2skip_bigram,"('wrb', 'vbn')"
8822,feature_vocab_pos_2skip_bigram,"('wrb', 'vbp')"
8823,feature_vocab_pos_2skip_bigram,"('wrb', 'vbz')"
8824,feature_vocab_pos_2skip_bigram,"('wrb', 'wrb')"
8825,feature_vocab_td_other,FKRA
9057,feature_vocab_pos_2skip_trigram,"('cd', 'dt', 'rb')"
9058,feature_vocab_pos_2skip_trigram,"('cd', 'dt', 'vbg')"
9059,feature_vocab_pos_2skip_trigram,"('cd', 'dt', 'vbp')"
9060,feature_vocab_pos_2skip_trigram,"('cd', 'dt', 'vbz')"
9061,feature_vocab_pos_2skip_trigram,"('cd', 'dt', 'wrb')"
9062,feature_vocab_pos_2skip_trigram,"('cd', 'in', 'dt')"
9063,feature_vocab_pos_2skip_trigram,"('cd', 'in', 'in')"
9064,feature_vocab_pos_2skip_trigram,"('cd', 'in', 'jj')"
9065,feature_vocab_pos_2skip_trigram,"('cd', 'in', 'nn')"
9071,feature_vocab_pos_2skip_trigram,"('cd', 'jj', 'jj')"
9072,feature_vocab_pos_2skip_trigram,"('cd', 'jj', 'nn')"
9073,feature_vocab_pos_2skip_trigram,"('cd', 'jjr', 'nn')"
9193,feature_vocab_pos_2skip_trigram,"('dt', 'jj', 'vbz')"
9194,feature_vocab_pos_2skip_trigram,"('dt', 'jj', 'wdt')"
9200,feature_vocab_pos_2skip_trigram,"('dt', 'jjr', 'nn')"
9273,feature_vocab_pos_2skip_trigram,"('dt', 'rbr', 'jj')"
9274,feature_vocab_pos_2skip_trigram,"('dt', 'rbr', 'nn')"
9275,feature_vocab_pos_2skip_trigram,"('dt', 'rp', 'dt')"
9276,feature_vocab_pos_2skip_trigram,"('dt', 'rp', 'in')"
9277,feature_vocab_pos_2skip_trigram,"('dt', 'rp', 'jj')"
9278,feature_vocab_pos_2skip_trigram,"('dt', 'rp', 'nn')"
9382,feature_vocab_pos_2skip_trigram,"('dt', 'vbz', 'wrb')"
9383,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'dt')"
9384,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'in')"
9385,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'jj')"
9386,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'md')"
9387,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'nn')"
9642,feature_vocab_pos_2skip_trigram,"('in', 'to', 'rb')"
9643,feature_vocab_pos_2skip_trigram,"('in', 'to', 'rp')"
9644,feature_vocab_pos_2skip_trigram,"('in', 'to', 'to')"
9687,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'to')"
9688,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'vb')"
9689,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'vbd')"
15274,feature_vocab_2skip_trigram,"('the', 'term', 'feminazi')"
15282,feature_vocab_2skip_trigram,"('the', 'thing', 'i')"
