110,feature_vocab_ngram,ashran
123,feature_vocab_ngram,attack j
124,feature_vocab_ngram,attack j e
128,feature_vocab_ngram,attribut
171,feature_vocab_ngram,becaus men
192,feature_vocab_ngram,bigot
196,feature_vocab_ngram,bitch
202,feature_vocab_ngram,blame one becaus
213,feature_vocab_ngram,blond
220,feature_vocab_ngram,blue hair
234,feature_vocab_ngram,bright
254,feature_vocab_ngram,butcher
262,feature_vocab_ngram,call cultur
297,feature_vocab_ngram,certain
301,feature_vocab_ngram,chan
341,feature_vocab_ngram,color
348,feature_vocab_ngram,common
361,feature_vocab_ngram,confirm
364,feature_vocab_ngram,congratul
380,feature_vocab_ngram,cook
381,feature_vocab_ngram,cook mk
382,feature_vocab_ngram,cook mk r
386,feature_vocab_ngram,coon ass
416,feature_vocab_ngram,critiqu
448,feature_vocab_ngram,death threat
455,feature_vocab_ngram,defend
469,feature_vocab_ngram,detect
488,feature_vocab_ngram,dinner
523,feature_vocab_ngram,dont hurt women
590,feature_vocab_ngram,enemi
609,feature_vocab_ngram,ethic
610,feature_vocab_ngram,ethic journal
668,feature_vocab_ngram,fe
681,feature_vocab_ngram,femal
682,feature_vocab_ngram,femin
686,feature_vocab_ngram,feminazi
704,feature_vocab_ngram,feminist
738,feature_vocab_ngram,forgot
759,feature_vocab_ngram,fuck feminazi
799,feature_vocab_ngram,ghazi
801,feature_vocab_ngram,girl
804,feature_vocab_ngram,girl mk
805,feature_vocab_ngram,girl mk r
879,feature_vocab_ngram,harm
880,feature_vocab_ngram,harper
886,feature_vocab_ngram,hate group
909,feature_vocab_ngram,histori
919,feature_vocab_ngram,hot
928,feature_vocab_ngram,huge
934,feature_vocab_ngram,hurt women
985,feature_vocab_ngram,inequ
1022,feature_vocab_ngram,islam
1040,feature_vocab_ngram,japan
1056,feature_vocab_ngram,jump
1061,feature_vocab_ngram,kat
1067,feature_vocab_ngram,keep mind
1094,feature_vocab_ngram,known
1134,feature_vocab_ngram,lesbian
1136,feature_vocab_ngram,lesson
1198,feature_vocab_ngram,main
1199,feature_vocab_ngram,main coon
1248,feature_vocab_ngram,men
1252,feature_vocab_ngram,men dont hurt
1271,feature_vocab_ngram,minor
1296,feature_vocab_ngram,mother
1352,feature_vocab_ngram,none
1443,feature_vocab_ngram,pax
1514,feature_vocab_ngram,presid
1520,feature_vocab_ngram,pretti rad
1576,feature_vocab_ngram,r
1582,feature_vocab_ngram,racism
1583,feature_vocab_ngram,racist
1595,feature_vocab_ngram,rape
1730,feature_vocab_ngram,screencap
1764,feature_vocab_ngram,sex
1765,feature_vocab_ngram,sexism
1766,feature_vocab_ngram,sexist
1822,feature_vocab_ngram,skin
1832,feature_vocab_ngram,smh
1903,feature_vocab_ngram,straight
1933,feature_vocab_ngram,sweeti
1942,feature_vocab_ngram,tag
1969,feature_vocab_ngram,terror
1971,feature_vocab_ngram,terror attack j
2039,feature_vocab_ngram,til
2055,feature_vocab_ngram,took
2062,feature_vocab_ngram,toward
2067,feature_vocab_ngram,traffic
2228,feature_vocab_ngram,white
2242,feature_vocab_ngram,woc
2245,feature_vocab_ngram,woman
2249,feature_vocab_ngram,women
2285,feature_vocab_ngram,ya
2341,feature_vocab_ngram_pos,CC NN JJ
2361,feature_vocab_ngram_pos,CC PRP JJ
2436,feature_vocab_ngram_pos,CD RB
2626,feature_vocab_ngram_pos,IN IN NNS
2789,feature_vocab_ngram_pos,JJ IN PRP
2868,feature_vocab_ngram_pos,JJ RB NNS
2880,feature_vocab_ngram_pos,JJ TO PRP
2920,feature_vocab_ngram_pos,JJ VBP VBN
2951,feature_vocab_ngram_pos,JJR NNS IN
2974,feature_vocab_ngram_pos,MD DT
3014,feature_vocab_ngram_pos,NN CD
3016,feature_vocab_ngram_pos,NN CD RB
3092,feature_vocab_ngram_pos,NN NN WP
3108,feature_vocab_ngram_pos,NN NNS VBG
3118,feature_vocab_ngram_pos,NN PRP JJ
3260,feature_vocab_ngram_pos,NN WP VBP
3370,feature_vocab_ngram_pos,NNS VB DT
3474,feature_vocab_ngram_pos,PRP JJ IN
3610,feature_vocab_ngram_pos,PRP VBP VBZ
3687,feature_vocab_ngram_pos,RB JJR IN
3748,feature_vocab_ngram_pos,RB VB JJ
3800,feature_vocab_ngram_pos,RB VBN VBZ
3853,feature_vocab_ngram_pos,RP CC VB
3867,feature_vocab_ngram_pos,RP JJ NN
3909,feature_vocab_ngram_pos,TO PRP CC
