14,feature_vocab_ngram_pos,CC DT
96,feature_vocab_ngram_pos,CC VBD DT
97,feature_vocab_ngram_pos,CC VBD PRP
110,feature_vocab_ngram_pos,CC VBZ
128,feature_vocab_ngram_pos,CD NN DT
148,feature_vocab_ngram_pos,DT CD VBZ
171,feature_vocab_ngram_pos,DT JJ VBN
192,feature_vocab_ngram_pos,DT NN PRP
196,feature_vocab_ngram_pos,DT NN TO
200,feature_vocab_ngram_pos,DT NN VBN
201,feature_vocab_ngram_pos,DT NN VBP
202,feature_vocab_ngram_pos,DT NN VBZ
213,feature_vocab_ngram_pos,DT NNS NNS
220,feature_vocab_ngram_pos,DT NNS VBP
234,feature_vocab_ngram_pos,DT RB JJ
254,feature_vocab_ngram_pos,DT VBD VBG
262,feature_vocab_ngram_pos,DT VBP
297,feature_vocab_ngram_pos,FW NN
301,feature_vocab_ngram_pos,IN CD
341,feature_vocab_ngram_pos,IN JJ VBP
348,feature_vocab_ngram_pos,IN JJS NNS
361,feature_vocab_ngram_pos,IN NN RB
364,feature_vocab_ngram_pos,IN NN VBD
380,feature_vocab_ngram_pos,IN NNS NNS
381,feature_vocab_ngram_pos,IN NNS PRP
382,feature_vocab_ngram_pos,IN NNS RB
385,feature_vocab_ngram_pos,IN NNS VBG
386,feature_vocab_ngram_pos,IN NNS VBN
416,feature_vocab_ngram_pos,IN RB NNS
448,feature_vocab_ngram_pos,IN VBZ RB
455,feature_vocab_ngram_pos,IN WP VBZ
469,feature_vocab_ngram_pos,JJ CC RB
488,feature_vocab_ngram_pos,JJ IN NNS
523,feature_vocab_ngram_pos,JJ NN VB
590,feature_vocab_ngram_pos,JJ VBD NNS
605,feature_vocab_ngram_pos,JJ VBN PRP
609,feature_vocab_ngram_pos,JJ VBP
610,feature_vocab_ngram_pos,JJ VBP DT
640,feature_vocab_ngram_pos,JJR IN NN
668,feature_vocab_ngram_pos,JJS NNS
681,feature_vocab_ngram_pos,MD RB VB
682,feature_vocab_ngram_pos,MD VB
686,feature_vocab_ngram_pos,MD VB JJ
704,feature_vocab_ngram_pos,NN CC NN
738,feature_vocab_ngram_pos,NN IN NNS
759,feature_vocab_ngram_pos,NN JJ VBD
799,feature_vocab_ngram_pos,NN NNS JJ
801,feature_vocab_ngram_pos,NN NNS NN
804,feature_vocab_ngram_pos,NN NNS RB
805,feature_vocab_ngram_pos,NN NNS TO
879,feature_vocab_ngram_pos,NN VBD RB
880,feature_vocab_ngram_pos,NN VBD RP
886,feature_vocab_ngram_pos,NN VBG DT
909,feature_vocab_ngram_pos,NN VBP CD
919,feature_vocab_ngram_pos,NN VBP TO
923,feature_vocab_ngram_pos,NN VBP VBP
928,feature_vocab_ngram_pos,NN VBZ CC
934,feature_vocab_ngram_pos,NN VBZ NN
985,feature_vocab_ngram_pos,NNS CC WRB
1022,feature_vocab_ngram_pos,NNS NN MD
1040,feature_vocab_ngram_pos,NNS PRP MD
1056,feature_vocab_ngram_pos,NNS RB VBD
1061,feature_vocab_ngram_pos,NNS RB WRB
1067,feature_vocab_ngram_pos,NNS TO PRP
1094,feature_vocab_ngram_pos,NNS VBG RB
1097,feature_vocab_ngram_pos,NNS VBG VBN
1099,feature_vocab_ngram_pos,NNS VBN IN
1102,feature_vocab_ngram_pos,NNS VBP CC
1134,feature_vocab_ngram_pos,NNS WDT VBZ
1136,feature_vocab_ngram_pos,NNS WP PRP
1199,feature_vocab_ngram_pos,PRP NN NN
1229,feature_vocab_ngram_pos,PRP RB CC
1248,feature_vocab_ngram_pos,PRP RP NN
1252,feature_vocab_ngram_pos,PRP TO RB
1262,feature_vocab_ngram_pos,PRP VB RB
1271,feature_vocab_ngram_pos,PRP VBD NN
1296,feature_vocab_ngram_pos,PRP VBP DT
1352,feature_vocab_ngram_pos,RB DT VBD
1443,feature_vocab_ngram_pos,RB TO VB
1510,feature_vocab_ngram_pos,RB VBP RP
1514,feature_vocab_ngram_pos,RB VBP VBP
1520,feature_vocab_ngram_pos,RB VBZ NN
1576,feature_vocab_ngram_pos,RP PRP JJ
1582,feature_vocab_ngram_pos,RP TO VB
1583,feature_vocab_ngram_pos,RP VB
1595,feature_vocab_ngram_pos,TO IN
1730,feature_vocab_ngram_pos,VB PDT DT
1750,feature_vocab_ngram_pos,VB PRP WRB
1764,feature_vocab_ngram_pos,VB RB VBP
1765,feature_vocab_ngram_pos,VB RBR
1766,feature_vocab_ngram_pos,VB RBR IN
1822,feature_vocab_ngram_pos,VB WRB PRP
1832,feature_vocab_ngram_pos,VBD DT NN
1849,feature_vocab_ngram_pos,VBD JJ CC
1903,feature_vocab_ngram_pos,VBD RP DT
1933,feature_vocab_ngram_pos,VBD WRB
1942,feature_vocab_ngram_pos,VBG DT IN
1969,feature_vocab_ngram_pos,VBG MD VB
2039,feature_vocab_ngram_pos,VBG VB CD
2055,feature_vocab_ngram_pos,VBN CC JJ
2062,feature_vocab_ngram_pos,VBN DT RB
2067,feature_vocab_ngram_pos,VBN IN JJ
2189,feature_vocab_ngram_pos,VBP NN IN
2201,feature_vocab_ngram_pos,VBP NN WDT
2228,feature_vocab_ngram_pos,VBP PRP RP
2242,feature_vocab_ngram_pos,VBP RB NNS
2245,feature_vocab_ngram_pos,VBP RB VB
2249,feature_vocab_ngram_pos,VBP RB VBZ
2285,feature_vocab_ngram_pos,VBP VBG VBN
2341,feature_vocab_ngram_pos,VBZ IN NN
2361,feature_vocab_ngram_pos,VBZ JJR NNS
2436,feature_vocab_ngram_pos,VBZ VBP
2594,feature_vocab_ngram,abl
2846,feature_vocab_ngram,busi
2868,feature_vocab_ngram,cannot stop
2880,feature_vocab_ngram,career
2920,feature_vocab_ngram,client
2951,feature_vocab_ngram,concept
2974,feature_vocab_ngram,cook mk
3014,feature_vocab_ngram,current
3016,feature_vocab_ngram,cut
3092,feature_vocab_ngram,dm
3108,feature_vocab_ngram,donat
3118,feature_vocab_ngram,dont know
3246,feature_vocab_ngram,fals
3260,feature_vocab_ngram,favorit thing
3354,feature_vocab_ngram,full
3370,feature_vocab_ngram,gap sham shambl
3383,feature_vocab_ngram,german
3474,feature_vocab_ngram,hashtag
3488,feature_vocab_ngram,hero
3560,feature_vocab_ngram,immedi
3610,feature_vocab_ngram,irl
3687,feature_vocab_ngram,known
3716,feature_vocab_ngram,led
3748,feature_vocab_ngram,like video
3761,feature_vocab_ngram,locat
3800,feature_vocab_ngram,make laugh
3853,feature_vocab_ngram,met
3867,feature_vocab_ngram,misogyni
3897,feature_vocab_ngram,much
3909,feature_vocab_ngram,nation day appreci
3989,feature_vocab_ngram,one person
4072,feature_vocab_ngram,player
4110,feature_vocab_ngram,pretti awesom
4112,feature_vocab_ngram,pretti much
4158,feature_vocab_ngram,put
4161,feature_vocab_ngram,qualifi
4172,feature_vocab_ngram,r u
4184,feature_vocab_ngram,randi
4229,feature_vocab_ngram,regard
4390,feature_vocab_ngram,show
4510,feature_vocab_ngram,submit
4543,feature_vocab_ngram,tart
4555,feature_vocab_ngram,tell
4587,feature_vocab_ngram,thi person
4591,feature_vocab_ngram,thi rate
4617,feature_vocab_ngram,think peopl
4630,feature_vocab_ngram,ticket
4714,feature_vocab_ngram,us
4824,feature_vocab_ngram,whole
4826,feature_vocab_ngram,wifi
4829,feature_vocab_ngram,wind
4875,feature_vocab_ngram,wtf
4879,feature_vocab_ngram,yall
4885,feature_vocab_ngram,yeah ive
4890,feature_vocab_ngram,yep
4892,feature_vocab_ngram,yet
4895,feature_vocab_ngram,youd
