2,feature_vocab_chase_hashtag,#tikrit
52,feature_vocab_chase_hashtag,#itsonus
56,feature_vocab_chase_hashtag,#arab
68,feature_vocab_chase_hashtag,#wig2015
69,feature_vocab_chase_hashtag,#beej
104,feature_vocab_chase_hashtag,#mikebrown
121,feature_vocab_chase_hashtag,#asian
134,feature_vocab_chase_hashtag,#walkingdead
151,feature_vocab_chase_hashtag,#peshmerga
158,feature_vocab_chase_hashtag,#pointless
244,feature_vocab_chase_hashtag,#erdogan
245,feature_vocab_chase_hashtag,#davutoglu
267,feature_vocab_chase_hashtag,#freebsd
270,feature_vocab_chase_hashtag,#evilwins
274,feature_vocab_chase_hashtag,#parisshooting
286,feature_vocab_chase_hashtag,#adelaide
299,feature_vocab_chase_hashtag,#c4l15
375,feature_vocab_chase_hashtag,#flavmiss
382,feature_vocab_chase_hashtag,#businessminded
413,feature_vocab_chase_hashtag,#praxis
454,feature_vocab_chase_hashtag,#cuntandarsehole
457,feature_vocab_chase_hashtag,#cheats
460,feature_vocab_chase_hashtag,#whistle
465,feature_vocab_chase_hashtag,#thedooristhatway
472,feature_vocab_chase_hashtag,#bonebroth
563,feature_vocab_chase_hashtag,#negotiate
566,feature_vocab_chase_hashtag,#pisseasy
576,feature_vocab_chase_hashtag,#beefsbowl
594,feature_vocab_chase_hashtag,#stopwad
605,feature_vocab_chase_hashtag,#silkroadtrial
616,feature_vocab_chase_hashtag,#olwyn
622,feature_vocab_chase_hashtag,#pirates
624,feature_vocab_chase_hashtag,#israelites
627,feature_vocab_chase_hashtag,#thor
679,feature_vocab_chase_hashtag,#pc
684,feature_vocab_chase_hashtag,#happygoat
813,feature_vocab_pos_2skip_trigram,"('cc', 'prp', 'vbn')"
857,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'prp')"
876,feature_vocab_pos_2skip_trigram,"('cc', 'vbd', 'rb')"
883,feature_vocab_pos_2skip_trigram,"('cc', 'vbd', 'vbp')"
897,feature_vocab_pos_2skip_trigram,"('cc', 'vbg', 'vbp')"
913,feature_vocab_pos_2skip_trigram,"('cc', 'vbp', 'jj')"
939,feature_vocab_pos_2skip_trigram,"('cc', 'vbz', 'vbg')"
952,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'jj')"
955,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'prp')"
957,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'vbd')"
958,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'vbp')"
962,feature_vocab_pos_2skip_trigram,"('cc', 'wrb', 'md')"
1005,feature_vocab_pos_2skip_trigram,"('cd', 'jj', 'rb')"
1006,feature_vocab_pos_2skip_trigram,"('cd', 'jj', 'to')"
1011,feature_vocab_pos_2skip_trigram,"('cd', 'jjr', 'nn')"
1013,feature_vocab_pos_2skip_trigram,"('cd', 'md', 'vb')"
1019,feature_vocab_pos_2skip_trigram,"('cd', 'nn', 'md')"
1066,feature_vocab_pos_2skip_trigram,"('cd', 'vbz', 'jj')"
1101,feature_vocab_pos_2skip_trigram,"('dt', 'dt', 'in')"
1108,feature_vocab_pos_2skip_trigram,"('dt', 'dt', 'to')"
1109,feature_vocab_pos_2skip_trigram,"('dt', 'dt', 'vb')"
1112,feature_vocab_pos_2skip_trigram,"('dt', 'dt', 'vbn')"
1142,feature_vocab_pos_2skip_trigram,"('dt', 'jj', 'cd')"
1202,feature_vocab_pos_2skip_trigram,"('dt', 'pdt', 'dt')"
1216,feature_vocab_pos_2skip_trigram,"('dt', 'prp', 'vbd')"
1229,feature_vocab_pos_2skip_trigram,"('dt', 'rb', 'nn')"
1253,feature_vocab_pos_2skip_trigram,"('dt', 'to', 'in')"
1264,feature_vocab_pos_2skip_trigram,"('dt', 'vb', 'in')"
1300,feature_vocab_pos_2skip_trigram,"('dt', 'vbg', 'rb')"
