150,feature_vocab_ngram,asia
151,feature_vocab_ngram,asia n
220,feature_vocab_ngram,bcz
274,feature_vocab_ngram,bitch
373,feature_vocab_ngram,call
375,feature_vocab_ngram,call sexist
465,feature_vocab_ngram,christian
667,feature_vocab_ngram,declar
668,feature_vocab_ngram,declar war
669,feature_vocab_ngram,declar war human
897,feature_vocab_ngram,erol
913,feature_vocab_ngram,even get
952,feature_vocab_ngram,expos
955,feature_vocab_ngram,extermin
978,feature_vocab_ngram,famou
993,feature_vocab_ngram,fe
994,feature_vocab_ngram,fe mi
995,feature_vocab_ngram,fe mi nazi
1006,feature_vocab_ngram,femal
1011,feature_vocab_ngram,femin
1013,feature_vocab_ngram,feminazi
1019,feature_vocab_ngram,feminist
1059,feature_vocab_ngram,footbal
1117,feature_vocab_ngram,gay
1125,feature_vocab_ngram,german
1142,feature_vocab_ngram,girl
1202,feature_vocab_ngram,gt
1203,feature_vocab_ngram,gt gt
1253,feature_vocab_ngram,hatr
1325,feature_vocab_ngram,human
1329,feature_vocab_ngram,human year
1359,feature_vocab_ngram,im
1368,feature_vocab_ngram,im sexist
1379,feature_vocab_ngram,im sexist women
1458,feature_vocab_ngram,isl
1459,feature_vocab_ngram,islam
1475,feature_vocab_ngram,israel
1496,feature_vocab_ngram,jew
1501,feature_vocab_ngram,jihad
1594,feature_vocab_ngram,le
1767,feature_vocab_ngram,men
1778,feature_vocab_ngram,mi
1779,feature_vocab_ngram,mi nazi
1803,feature_vocab_ngram,mk
1804,feature_vocab_ngram,mk r
1829,feature_vocab_ngram,moham
1832,feature_vocab_ngram,moham wa
1865,feature_vocab_ngram,murder
1870,feature_vocab_ngram,muslim
1893,feature_vocab_ngram,nazi
2005,feature_vocab_ngram,op
2062,feature_vocab_ngram,pedophil
2063,feature_vocab_ngram,pedophil prophet
2082,feature_vocab_ngram,persecut
2101,feature_vocab_ngram,pig
2193,feature_vocab_ngram,prophet
2194,feature_vocab_ngram,prophet moham
2228,feature_vocab_ngram,quran
2229,feature_vocab_ngram,quran hadith
2231,feature_vocab_ngram,r
2261,feature_vocab_ngram,radio
2333,feature_vocab_ngram,religion
2375,feature_vocab_ngram,ring
2496,feature_vocab_ngram,sexist
2526,feature_vocab_ngram,sexist women
2596,feature_vocab_ngram,slave
2667,feature_vocab_ngram,sport
2741,feature_vocab_ngram,sum
3041,feature_vocab_ngram,vile
3080,feature_vocab_ngram,war
3082,feature_vocab_ngram,war human
3156,feature_vocab_ngram,woman
3158,feature_vocab_ngram,women
3255,feature_vocab_ngram_pos,CC
3278,feature_vocab_ngram_pos,CC JJ
3290,feature_vocab_ngram_pos,CC JJ VBP
3314,feature_vocab_ngram_pos,CC NNS
3609,feature_vocab_ngram_pos,EX DT
3832,feature_vocab_ngram_pos,JJ CC
3836,feature_vocab_ngram_pos,JJ CC JJ
3838,feature_vocab_ngram_pos,JJ CC NNS
4265,feature_vocab_ngram_pos,NN RB
4270,feature_vocab_ngram_pos,NN RB JJ
4330,feature_vocab_ngram_pos,NN VBD VBD
4583,feature_vocab_ngram_pos,NNS VBN TO
4665,feature_vocab_ngram_pos,PRP JJ CC
4887,feature_vocab_ngram_pos,RB JJ
4888,feature_vocab_ngram_pos,RB JJ CC
5159,feature_vocab_ngram_pos,TO NN JJ
5311,feature_vocab_ngram_pos,VB PRP JJ
5477,feature_vocab_ngram_pos,VBD NNS VBP
5654,feature_vocab_ngram_pos,VBG TO NN
5817,feature_vocab_ngram_pos,VBP EX
6367,feature_vocab_td_other,num_syllables
6368,feature_vocab_td_other,num_chars
6369,feature_vocab_td_other,num_chars_total
6370,feature_vocab_td_other,num_terms
6371,feature_vocab_td_other,num_words
6372,feature_vocab_td_other,num_unique_words
6373,feature_vocab_td_other,vader compound
