25,feature_vocab_ngram,agre
27,feature_vocab_ngram,aint
43,feature_vocab_ngram,allow
49,feature_vocab_ngram,also
55,feature_vocab_ngram,america
57,feature_vocab_ngram,american
69,feature_vocab_ngram,anti
70,feature_vocab_ngram,anti muslim
84,feature_vocab_ngram,aria
85,feature_vocab_ngram,aria refuge
86,feature_vocab_ngram,aria refuge support
95,feature_vocab_ngram,ass
96,feature_vocab_ngram,ass bitch
98,feature_vocab_ngram,ass nigga
102,feature_vocab_ngram,attack
110,feature_vocab_ngram,attack muslim
131,feature_vocab_ngram,aw
140,feature_vocab_ngram,bad
141,feature_vocab_ngram,bad bitch
147,feature_vocab_ngram,ban
150,feature_vocab_ngram,ban ha
151,feature_vocab_ngram,ban ha rial
152,feature_vocab_ngram,ban islam
153,feature_vocab_ngram,ban muslim
154,feature_vocab_ngram,ban muslim ban
155,feature_vocab_ngram,ban muslim bani
156,feature_vocab_ngram,ban muslim islam
157,feature_vocab_ngram,ban muslim refuge
159,feature_vocab_ngram,ban refuge
162,feature_vocab_ngram,ban sharia
164,feature_vocab_ngram,bani
165,feature_vocab_ngram,bani slam
166,feature_vocab_ngram,bani slam ban
167,feature_vocab_ngram,bani slam deport
168,feature_vocab_ngram,bani slam refuge
169,feature_vocab_ngram,bani slam stop
183,feature_vocab_ngram,beaner
209,feature_vocab_ngram,bitch
210,feature_vocab_ngram,bitch aint
212,feature_vocab_ngram,bitch ass
218,feature_vocab_ngram,bitch dont
220,feature_vocab_ngram,bitch get
224,feature_vocab_ngram,bitch im
234,feature_vocab_ngram,bitch nigga
247,feature_vocab_ngram,black
251,feature_vocab_ngram,black men
253,feature_vocab_ngram,black peopl
255,feature_vocab_ngram,black women
275,feature_vocab_ngram,bout
286,feature_vocab_ngram,bridg
299,feature_vocab_ngram,build
300,feature_vocab_ngram,build thew
305,feature_vocab_ngram,buri
306,feature_vocab_ngram,buri park
308,feature_vocab_ngram,buri park ban
310,feature_vocab_ngram,burn
331,feature_vocab_ngram,cancer
332,feature_vocab_ngram,cancer refuge
333,feature_vocab_ngram,cancer refuge welcom
335,feature_vocab_ngram,cant
361,feature_vocab_ngram,charli
369,feature_vocab_ngram,children
374,feature_vocab_ngram,christian
377,feature_vocab_ngram,citizen
384,feature_vocab_ngram,close
385,feature_vocab_ngram,close mosqu
400,feature_vocab_ngram,commun
412,feature_vocab_ngram,constitut
413,feature_vocab_ngram,constitut robert
414,feature_vocab_ngram,constitut robert room
427,feature_vocab_ngram,countri
439,feature_vocab_ngram,crime
443,feature_vocab_ngram,crisi
449,feature_vocab_ngram,cult
451,feature_vocab_ngram,cunt
466,feature_vocab_ngram,danger
469,feature_vocab_ngram,dat
481,feature_vocab_ngram,death
482,feature_vocab_ngram,death cult
496,feature_vocab_ngram,deport
497,feature_vocab_ngram,deport illeg
498,feature_vocab_ngram,deport muslim
503,feature_vocab_ngram,destroy
504,feature_vocab_ngram,destroy isl
506,feature_vocab_ngram,dick
508,feature_vocab_ngram,die
511,feature_vocab_ngram,disabl
527,feature_vocab_ngram,dont
558,feature_vocab_ngram,dumb
560,feature_vocab_ngram,dumb bitch
577,feature_vocab_ngram,elect
582,feature_vocab_ngram,enemi
594,feature_vocab_ngram,eu
595,feature_vocab_ngram,eur
596,feature_vocab_ngram,eur ope
609,feature_vocab_ngram,evil
634,feature_vocab_ngram,fag
635,feature_vocab_ngram,faggot
647,feature_vocab_ngram,fat
648,feature_vocab_ngram,fat bitch
664,feature_vocab_ngram,fin
665,feature_vocab_ngram,fin buri
666,feature_vocab_ngram,fin buri park
673,feature_vocab_ngram,finsburi
674,feature_vocab_ngram,finsburi park
675,feature_vocab_ngram,finsburi park attack
676,feature_vocab_ngram,finsburi park mosqu
687,feature_vocab_ngram,flint
711,feature_vocab_ngram,fuck
712,feature_vocab_ngram,fuck bitch
715,feature_vocab_ngram,fuck isl
719,feature_vocab_ngram,fuckin
733,feature_vocab_ngram,gay
752,feature_vocab_ngram,get
769,feature_vocab_ngram,global
770,feature_vocab_ngram,globalist
772,feature_vocab_ngram,go back
777,feature_vocab_ngram,gon
783,feature_vocab_ngram,got
802,feature_vocab_ngram,ha
804,feature_vocab_ngram,ha rial
805,feature_vocab_ngram,ha rial aw
820,feature_vocab_ngram,hate
825,feature_vocab_ngram,hate crime
835,feature_vocab_ngram,health
841,feature_vocab_ngram,held
867,feature_vocab_ngram,hoe
868,feature_vocab_ngram,hoe aint
893,feature_vocab_ngram,http
898,feature_vocab_ngram,hungari
909,feature_vocab_ngram,ideolog
911,feature_vocab_ngram,idiot
915,feature_vocab_ngram,illeg
917,feature_vocab_ngram,im
929,feature_vocab_ngram,immedi
930,feature_vocab_ngram,immigr
935,feature_vocab_ngram,import
936,feature_vocab_ngram,import isl
955,feature_vocab_ngram,invas
965,feature_vocab_ngram,isl
966,feature_vocab_ngram,isl bani
967,feature_vocab_ngram,isl bani slam
968,feature_vocab_ngram,isl islam
969,feature_vocab_ngram,isl islam cancer
970,feature_vocab_ngram,islam
971,feature_vocab_ngram,islam cancer
972,feature_vocab_ngram,islam cancer refuge
973,feature_vocab_ngram,islam evil
975,feature_vocab_ngram,islam islam
979,feature_vocab_ngram,islam problem
980,feature_vocab_ngram,islam state
981,feature_vocab_ngram,islam terror
983,feature_vocab_ngram,islam terrorist
993,feature_vocab_ngram,issu
1003,feature_vocab_ngram,jihad
1025,feature_vocab_ngram,kill
1028,feature_vocab_ngram,kill bani
1029,feature_vocab_ngram,kill bani slam
1050,feature_vocab_ngram,l
1069,feature_vocab_ngram,law
1085,feature_vocab_ngram,lesbian
1086,feature_vocab_ngram,lesbian movi
1089,feature_vocab_ngram,lesson
1090,feature_vocab_ngram,lesson islam
1097,feature_vocab_ngram,lgbt
1101,feature_vocab_ngram,liber
1106,feature_vocab_ngram,like
1107,feature_vocab_ngram,like bitch
1112,feature_vocab_ngram,lil
1118,feature_vocab_ngram,littl
1119,feature_vocab_ngram,littl bitch
1128,feature_vocab_ngram,lol
1131,feature_vocab_ngram,london
1133,feature_vocab_ngram,london bridg
1161,feature_vocab_ngram,mag
1177,feature_vocab_ngram,march
1192,feature_vocab_ngram,media
1196,feature_vocab_ngram,men
1200,feature_vocab_ngram,mental
1201,feature_vocab_ngram,mental health
1230,feature_vocab_ngram,mo
1236,feature_vocab_ngram,money
1243,feature_vocab_ngram,mosqu
1244,feature_vocab_ngram,mosqu attack
1250,feature_vocab_ngram,movi
1258,feature_vocab_ngram,multicultur
1259,feature_vocab_ngram,murder
1263,feature_vocab_ngram,muslim
1265,feature_vocab_ngram,muslim ban
1266,feature_vocab_ngram,muslim ban ha
1268,feature_vocab_ngram,muslim ban sharia
1269,feature_vocab_ngram,muslim bani
1270,feature_vocab_ngram,muslim bani slam
1271,feature_vocab_ngram,muslim deport
1272,feature_vocab_ngram,muslim girl
1276,feature_vocab_ngram,muslim islam
1281,feature_vocab_ngram,muslim refuge
1285,feature_vocab_ngram,muslim teen
1288,feature_vocab_ngram,muslim terrorist
1316,feature_vocab_ngram,news
1320,feature_vocab_ngram,nicca
1323,feature_vocab_ngram,nigga
1328,feature_vocab_ngram,niggah
1330,feature_vocab_ngram,nigger
1331,feature_vocab_ngram,nigguh
1346,feature_vocab_ngram,nosh
1347,feature_vocab_ngram,nosh aria
1348,feature_vocab_ngram,nosh aria refuge
1382,feature_vocab_ngram,op
1385,feature_vocab_ngram,ope
1405,feature_vocab_ngram,park
1406,feature_vocab_ngram,park attack
1411,feature_vocab_ngram,park ban
1412,feature_vocab_ngram,park mosqu
1427,feature_vocab_ngram,peac
1430,feature_vocab_ngram,pedophil
1432,feature_vocab_ngram,peopl
1455,feature_vocab_ngram,plan
1468,feature_vocab_ngram,polic
1492,feature_vocab_ngram,ppl
1494,feature_vocab_ngram,preach
1512,feature_vocab_ngram,problem
1532,feature_vocab_ngram,pussi
1552,feature_vocab_ngram,race
1554,feature_vocab_ngram,racist
1558,feature_vocab_ngram,rage
1579,feature_vocab_ngram,rapist
1588,feature_vocab_ngram,real
1602,feature_vocab_ngram,refuge
1603,feature_vocab_ngram,refuge day
1606,feature_vocab_ngram,refuge support
1607,feature_vocab_ngram,refuge support valu
1608,feature_vocab_ngram,refuge week
1609,feature_vocab_ngram,refuge welcom
1618,feature_vocab_ngram,religion
1619,feature_vocab_ngram,religion peac
1623,feature_vocab_ngram,remov
1636,feature_vocab_ngram,retard
1642,feature_vocab_ngram,rial
1643,feature_vocab_ngram,rial aw
1659,feature_vocab_ngram,road
1660,feature_vocab_ngram,road rage
1665,feature_vocab_ngram,robert room
1673,feature_vocab_ngram,ruin
1723,feature_vocab_ngram,sharia
1726,feature_vocab_ngram,shit
1756,feature_vocab_ngram,slam
1757,feature_vocab_ngram,slam ban
1758,feature_vocab_ngram,slam ban ha
1759,feature_vocab_ngram,slam ban muslim
1760,feature_vocab_ngram,slam ban sharia
1761,feature_vocab_ngram,slam deport
1762,feature_vocab_ngram,slam deport muslim
1763,feature_vocab_ngram,slam refuge
1764,feature_vocab_ngram,slam stop
1819,feature_vocab_ngram,state
1827,feature_vocab_ngram,still
1829,feature_vocab_ngram,stop
1830,feature_vocab_ngram,stop import
1831,feature_vocab_ngram,stop import isl
1832,feature_vocab_ngram,stop isl
1854,feature_vocab_ngram,support
1855,feature_vocab_ngram,support valu
1856,feature_vocab_ngram,support valu constitut
1864,feature_vocab_ngram,suspect
1895,feature_vocab_ngram,teen
1905,feature_vocab_ngram,terror
1906,feature_vocab_ngram,terror attack
1913,feature_vocab_ngram,terrorist
1914,feature_vocab_ngram,terrorist attack
1922,feature_vocab_ngram,tf
1926,feature_vocab_ngram,thew
1930,feature_vocab_ngram,thi bitch
1944,feature_vocab_ngram,tho
1950,feature_vocab_ngram,threat
1964,feature_vocab_ngram,today
1965,feature_vocab_ngram,today lesson
1966,feature_vocab_ngram,today lesson islam
1991,feature_vocab_ngram,travel
1992,feature_vocab_ngram,travel ban
2001,feature_vocab_ngram,trump
2002,feature_vocab_ngram,trump nosh
2003,feature_vocab_ngram,trump nosh aria
2009,feature_vocab_ngram,tryna
2023,feature_vocab_ngram,u
2029,feature_vocab_ngram,ugli
2033,feature_vocab_ngram,uk
2042,feature_vocab_ngram,us
2045,feature_vocab_ngram,usa
2047,feature_vocab_ngram,usual
2050,feature_vocab_ngram,valu constitut
2051,feature_vocab_ngram,valu constitut robert
2054,feature_vocab_ngram,van
2055,feature_vocab_ngram,van attack
2064,feature_vocab_ngram,via
2066,feature_vocab_ngram,victim
2069,feature_vocab_ngram,video
2101,feature_vocab_ngram,wanna
2112,feature_vocab_ngram,watch
2113,feature_vocab_ngram,watch lesbian
2114,feature_vocab_ngram,watch lesbian movi
2127,feature_vocab_ngram,welcom
2131,feature_vocab_ngram,western
2138,feature_vocab_ngram,white
2143,feature_vocab_ngram,white trash
2156,feature_vocab_ngram,women
2162,feature_vocab_ngram,world
2163,feature_vocab_ngram,world peac
2164,feature_vocab_ngram,world refuge
2165,feature_vocab_ngram,world refuge day
2179,feature_vocab_ngram,ya
2181,feature_vocab_ngram,yall
2184,feature_vocab_ngram,yanke
2191,feature_vocab_ngram,yellow
2195,feature_vocab_ngram,yo
2196,feature_vocab_ngram,yo bitch
2231,feature_vocab_ngram_pos,CC NN
2237,feature_vocab_ngram_pos,CC NN NN
2254,feature_vocab_ngram_pos,CC PRP MD
2354,feature_vocab_ngram_pos,DT NN IN
2373,feature_vocab_ngram_pos,DT NNS
2381,feature_vocab_ngram_pos,DT NNS PRP
2382,feature_vocab_ngram_pos,DT NNS RB
2394,feature_vocab_ngram_pos,DT PRP DT
2416,feature_vocab_ngram_pos,DT VBP
2418,feature_vocab_ngram_pos,DT VBP JJ
2420,feature_vocab_ngram_pos,DT VBZ
2422,feature_vocab_ngram_pos,DT VBZ JJ
2425,feature_vocab_ngram_pos,DT VBZ WRB
2470,feature_vocab_ngram_pos,IN JJ
2473,feature_vocab_ngram_pos,IN JJ JJ
2474,feature_vocab_ngram_pos,IN JJ NN
2487,feature_vocab_ngram_pos,IN NN
2490,feature_vocab_ngram_pos,IN NN IN
2493,feature_vocab_ngram_pos,IN NN NN
2494,feature_vocab_ngram_pos,IN NN NNS
2501,feature_vocab_ngram_pos,IN NN VBP
2506,feature_vocab_ngram_pos,IN NNS
2524,feature_vocab_ngram_pos,IN PRP
2531,feature_vocab_ngram_pos,IN PRP NN
2558,feature_vocab_ngram_pos,IN VBG JJ
2603,feature_vocab_ngram_pos,JJ JJ
2607,feature_vocab_ngram_pos,JJ JJ NN
2608,feature_vocab_ngram_pos,JJ JJ NNS
2620,feature_vocab_ngram_pos,JJ NN CC
2623,feature_vocab_ngram_pos,JJ NN IN
2626,feature_vocab_ngram_pos,JJ NN NN
2627,feature_vocab_ngram_pos,JJ NN NNS
2637,feature_vocab_ngram_pos,JJ NN VBZ
2642,feature_vocab_ngram_pos,JJ NNS
2645,feature_vocab_ngram_pos,JJ NNS IN
2658,feature_vocab_ngram_pos,JJ NNS VBP
2704,feature_vocab_ngram_pos,JJ VBP
2758,feature_vocab_ngram_pos,JJS NN RB
2761,feature_vocab_ngram_pos,MD
2767,feature_vocab_ngram_pos,MD VB
2787,feature_vocab_ngram_pos,NN CC NN
