27,feature_vocab_ngram,aint
69,feature_vocab_ngram,anti
95,feature_vocab_ngram,ass
96,feature_vocab_ngram,ass bitch
102,feature_vocab_ngram,attack
110,feature_vocab_ngram,attack muslim
131,feature_vocab_ngram,aw
141,feature_vocab_ngram,bad bitch
147,feature_vocab_ngram,ban
150,feature_vocab_ngram,ban ha
151,feature_vocab_ngram,ban ha rial
153,feature_vocab_ngram,ban muslim
154,feature_vocab_ngram,ban muslim ban
155,feature_vocab_ngram,ban muslim bani
156,feature_vocab_ngram,ban muslim islam
157,feature_vocab_ngram,ban muslim refuge
162,feature_vocab_ngram,ban sharia
164,feature_vocab_ngram,bani
165,feature_vocab_ngram,bani slam
166,feature_vocab_ngram,bani slam ban
167,feature_vocab_ngram,bani slam deport
209,feature_vocab_ngram,bitch
247,feature_vocab_ngram,black
275,feature_vocab_ngram,bout
305,feature_vocab_ngram,buri
332,feature_vocab_ngram,cancer refuge
333,feature_vocab_ngram,cancer refuge welcom
385,feature_vocab_ngram,close mosqu
412,feature_vocab_ngram,constitut
427,feature_vocab_ngram,countri
439,feature_vocab_ngram,crime
449,feature_vocab_ngram,cult
481,feature_vocab_ngram,death
482,feature_vocab_ngram,death cult
496,feature_vocab_ngram,deport
497,feature_vocab_ngram,deport illeg
498,feature_vocab_ngram,deport muslim
503,feature_vocab_ngram,destroy
504,feature_vocab_ngram,destroy isl
506,feature_vocab_ngram,dick
511,feature_vocab_ngram,disabl
595,feature_vocab_ngram,eur
609,feature_vocab_ngram,evil
634,feature_vocab_ngram,fag
635,feature_vocab_ngram,faggot
665,feature_vocab_ngram,fin buri
673,feature_vocab_ngram,finsburi
674,feature_vocab_ngram,finsburi park
675,feature_vocab_ngram,finsburi park attack
711,feature_vocab_ngram,fuck
715,feature_vocab_ngram,fuck isl
733,feature_vocab_ngram,gay
770,feature_vocab_ngram,globalist
783,feature_vocab_ngram,got
802,feature_vocab_ngram,ha
804,feature_vocab_ngram,ha rial
805,feature_vocab_ngram,ha rial aw
820,feature_vocab_ngram,hate
825,feature_vocab_ngram,hate crime
835,feature_vocab_ngram,health
867,feature_vocab_ngram,hoe
917,feature_vocab_ngram,im
929,feature_vocab_ngram,immedi
930,feature_vocab_ngram,immigr
935,feature_vocab_ngram,import
936,feature_vocab_ngram,import isl
965,feature_vocab_ngram,isl
968,feature_vocab_ngram,isl islam
969,feature_vocab_ngram,isl islam cancer
970,feature_vocab_ngram,islam
971,feature_vocab_ngram,islam cancer
972,feature_vocab_ngram,islam cancer refuge
979,feature_vocab_ngram,islam problem
1025,feature_vocab_ngram,kill
1050,feature_vocab_ngram,l
1085,feature_vocab_ngram,lesbian
1089,feature_vocab_ngram,lesson
1090,feature_vocab_ngram,lesson islam
1106,feature_vocab_ngram,like
1128,feature_vocab_ngram,lol
1131,feature_vocab_ngram,london
1161,feature_vocab_ngram,mag
1196,feature_vocab_ngram,men
1200,feature_vocab_ngram,mental
1201,feature_vocab_ngram,mental health
1243,feature_vocab_ngram,mosqu
1263,feature_vocab_ngram,muslim
1265,feature_vocab_ngram,muslim ban
1266,feature_vocab_ngram,muslim ban ha
1268,feature_vocab_ngram,muslim ban sharia
1269,feature_vocab_ngram,muslim bani
1270,feature_vocab_ngram,muslim bani slam
1281,feature_vocab_ngram,muslim refuge
1323,feature_vocab_ngram,nigga
1330,feature_vocab_ngram,nigger
1405,feature_vocab_ngram,park
1406,feature_vocab_ngram,park attack
1427,feature_vocab_ngram,peac
1430,feature_vocab_ngram,pedophil
1432,feature_vocab_ngram,peopl
1468,feature_vocab_ngram,polic
1512,feature_vocab_ngram,problem
1532,feature_vocab_ngram,pussi
1579,feature_vocab_ngram,rapist
1602,feature_vocab_ngram,refuge
1609,feature_vocab_ngram,refuge welcom
1618,feature_vocab_ngram,religion
1619,feature_vocab_ngram,religion peac
1642,feature_vocab_ngram,rial
1643,feature_vocab_ngram,rial aw
