25,feature_vocab_ngram,agre
102,feature_vocab_ngram,attack
147,feature_vocab_ngram,ban
152,feature_vocab_ngram,ban islam
153,feature_vocab_ngram,ban muslim
164,feature_vocab_ngram,bani
165,feature_vocab_ngram,bani slam
183,feature_vocab_ngram,beaner
310,feature_vocab_ngram,burn
353,feature_vocab_ngram,celebr
392,feature_vocab_ngram,color
404,feature_vocab_ngram,complain
412,feature_vocab_ngram,constitut
449,feature_vocab_ngram,cult
496,feature_vocab_ngram,deport
503,feature_vocab_ngram,destroy
504,feature_vocab_ngram,destroy isl
562,feature_vocab_ngram,dyke
609,feature_vocab_ngram,evil
634,feature_vocab_ngram,fag
635,feature_vocab_ngram,faggot
711,feature_vocab_ngram,fuck
715,feature_vocab_ngram,fuck isl
719,feature_vocab_ngram,fuckin
880,feature_vocab_ngram,homophob
929,feature_vocab_ngram,immedi
965,feature_vocab_ngram,isl
970,feature_vocab_ngram,islam
1059,feature_vocab_ngram,lame
1108,feature_vocab_ngram,like fuck
1263,feature_vocab_ngram,muslim
1322,feature_vocab_ngram,nig
1330,feature_vocab_ngram,nigger
1363,feature_vocab_ngram,offici
1427,feature_vocab_ngram,peac
1494,feature_vocab_ngram,preach
1554,feature_vocab_ngram,racist
1579,feature_vocab_ngram,rapist
1602,feature_vocab_ngram,refuge
1609,feature_vocab_ngram,refuge welcom
1636,feature_vocab_ngram,retard
1679,feature_vocab_ngram,safe
1731,feature_vocab_ngram,shoot
1743,feature_vocab_ngram,shut fuck
1781,feature_vocab_ngram,societi
1826,feature_vocab_ngram,stfu
1844,feature_vocab_ngram,stupid bitch
1987,feature_vocab_ngram,tranni
2017,feature_vocab_ngram,twin
2047,feature_vocab_ngram,usual
2088,feature_vocab_ngram,wa gay
2143,feature_vocab_ngram,white trash
2157,feature_vocab_ngram,wonder
2167,feature_vocab_ngram,wors
2236,feature_vocab_pos_2skip_bigram,"('cd', 'jjr')"
2342,feature_vocab_pos_2skip_bigram,"('jjr', 'rbr')"
2609,feature_vocab_pos_2skip_bigram,"('vbp', 'vbz')"
2721,feature_vocab_pos_2skip_trigram,"('cc', 'jj', 'cc')"
2776,feature_vocab_pos_2skip_trigram,"('cc', 'prp', 'vbn')"
2861,feature_vocab_pos_2skip_trigram,"('cc', 'vbz', 'prp')"
3061,feature_vocab_pos_2skip_trigram,"('dt', 'rb', 'vbg')"
3162,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'jj')"
3406,feature_vocab_pos_2skip_trigram,"('in', 'vbg', 'cc')"
3638,feature_vocab_pos_2skip_trigram,"('jj', 'rb', 'vbp')"
3731,feature_vocab_pos_2skip_trigram,"('jj', 'vbp', 'vbz')"
3901,feature_vocab_pos_2skip_trigram,"('nn', 'cc', 'prp')"
3934,feature_vocab_pos_2skip_trigram,"('nn', 'dt', 'rp')"
4340,feature_vocab_pos_2skip_trigram,"('prp', 'cc', 'vbg')"
4573,feature_vocab_pos_2skip_trigram,"('prp', 'vbp', 'rbr')"
4840,feature_vocab_pos_2skip_trigram,"('rb', 'vbp', 'vbg')"
4944,feature_vocab_pos_2skip_trigram,"('rp', 'prp', 'jj')"
4951,feature_vocab_pos_2skip_trigram,"('rp', 'prp', 'vbz')"
5001,feature_vocab_pos_2skip_trigram,"('to', 'in', 'prp')"
5115,feature_vocab_pos_2skip_trigram,"('uh', 'nn', 'nn')"
5130,feature_vocab_pos_2skip_trigram,"('vb', 'cd', 'nn')"
5139,feature_vocab_pos_2skip_trigram,"('vb', 'dt', 'prp')"
5354,feature_vocab_pos_2skip_trigram,"('vb', 'wrb', 'in')"
5378,feature_vocab_pos_2skip_trigram,"('vbd', 'dt', 'rp')"
5641,feature_vocab_pos_2skip_trigram,"('vbg', 'prp', 'vbp')"
5851,feature_vocab_pos_2skip_trigram,"('vbn', 'vbp', 'vb')"
5923,feature_vocab_pos_2skip_trigram,"('vbp', 'jj', 'rp')"
6031,feature_vocab_pos_2skip_trigram,"('vbp', 'vb', 'nn')"
6071,feature_vocab_pos_2skip_trigram,"('vbp', 'vbn', 'rb')"
6135,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'md')"
6140,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'to')"
6141,feature_vocab_pos_2skip_trigram,"('vbz', 'dt', 'vb')"
6381,feature_vocab_pos_2skip_trigram,"('wdt', 'vbp', 'jj')"
6632,feature_vocab_chase_hashtag,#norefugees
6636,feature_vocab_chase_hashtag,#refugeesnotwelcome
6637,feature_vocab_chase_hashtag,#banmuslims
6647,feature_vocab_chase_hashtag,#banislam
6663,feature_vocab_chase_hashtag,#destroyislam
6674,feature_vocab_chase_hashtag,#nomuslims
6693,feature_vocab_chase_hashtag,#drivethemout
6742,feature_vocab_chase_hashtag,#stopinvasion
6809,feature_vocab_chase_hashtag,#terroracts
6810,feature_vocab_chase_hashtag,#migrationpolicy
6821,feature_vocab_chase_hashtag,#fuckislam
6863,feature_vocab_chase_hashtag,#israel
6943,feature_vocab_chase_hashtag,#wahhabi
7264,feature_vocab_chase_hashtag,#ferguson
7272,feature_vocab_chase_hashtag,#gays
7273,feature_vocab_chase_hashtag,#hypocrite
7275,feature_vocab_chase_hashtag,#193
7404,feature_vocab_chase_stats,CAPT
