131,feature_vocab_ngram,aw
147,feature_vocab_ngram,ban
150,feature_vocab_ngram,ban ha
151,feature_vocab_ngram,ban ha rial
153,feature_vocab_ngram,ban muslim
154,feature_vocab_ngram,ban muslim ban
156,feature_vocab_ngram,ban muslim islam
157,feature_vocab_ngram,ban muslim refuge
162,feature_vocab_ngram,ban sharia
164,feature_vocab_ngram,bani
165,feature_vocab_ngram,bani slam
166,feature_vocab_ngram,bani slam ban
167,feature_vocab_ngram,bani slam deport
209,feature_vocab_ngram,bitch
332,feature_vocab_ngram,cancer refuge
333,feature_vocab_ngram,cancer refuge welcom
385,feature_vocab_ngram,close mosqu
412,feature_vocab_ngram,constitut
449,feature_vocab_ngram,cult
482,feature_vocab_ngram,death cult
496,feature_vocab_ngram,deport
497,feature_vocab_ngram,deport illeg
498,feature_vocab_ngram,deport muslim
503,feature_vocab_ngram,destroy
504,feature_vocab_ngram,destroy isl
595,feature_vocab_ngram,eur
609,feature_vocab_ngram,evil
635,feature_vocab_ngram,faggot
715,feature_vocab_ngram,fuck isl
770,feature_vocab_ngram,globalist
804,feature_vocab_ngram,ha rial
805,feature_vocab_ngram,ha rial aw
929,feature_vocab_ngram,immedi
935,feature_vocab_ngram,import
936,feature_vocab_ngram,import isl
965,feature_vocab_ngram,isl
968,feature_vocab_ngram,isl islam
969,feature_vocab_ngram,isl islam cancer
970,feature_vocab_ngram,islam
971,feature_vocab_ngram,islam cancer
972,feature_vocab_ngram,islam cancer refuge
979,feature_vocab_ngram,islam problem
1089,feature_vocab_ngram,lesson
1090,feature_vocab_ngram,lesson islam
1263,feature_vocab_ngram,muslim
1265,feature_vocab_ngram,muslim ban
1266,feature_vocab_ngram,muslim ban ha
1268,feature_vocab_ngram,muslim ban sharia
1281,feature_vocab_ngram,muslim refuge
1330,feature_vocab_ngram,nigger
1427,feature_vocab_ngram,peac
1430,feature_vocab_ngram,pedophil
1512,feature_vocab_ngram,problem
1579,feature_vocab_ngram,rapist
1602,feature_vocab_ngram,refuge
1609,feature_vocab_ngram,refuge welcom
1618,feature_vocab_ngram,religion
1619,feature_vocab_ngram,religion peac
1642,feature_vocab_ngram,rial
1643,feature_vocab_ngram,rial aw
1723,feature_vocab_ngram,sharia
1756,feature_vocab_ngram,slam
1757,feature_vocab_ngram,slam ban
1759,feature_vocab_ngram,slam ban muslim
1760,feature_vocab_ngram,slam ban sharia
1761,feature_vocab_ngram,slam deport
1762,feature_vocab_ngram,slam deport muslim
1829,feature_vocab_ngram,stop
1830,feature_vocab_ngram,stop import
1831,feature_vocab_ngram,stop import isl
1832,feature_vocab_ngram,stop isl
1965,feature_vocab_ngram,today lesson
1966,feature_vocab_ngram,today lesson islam
2045,feature_vocab_ngram,usa
2127,feature_vocab_ngram,welcom
2418,feature_vocab_ngram_pos,DT VBP JJ
2420,feature_vocab_ngram_pos,DT VBZ
2626,feature_vocab_ngram_pos,JJ NN NN
2801,feature_vocab_ngram_pos,NN DT
2862,feature_vocab_ngram_pos,NN NN NN
2873,feature_vocab_ngram_pos,NN NN VBZ
3015,feature_vocab_ngram_pos,NN VBZ
3016,feature_vocab_ngram_pos,NN VBZ DT
3132,feature_vocab_ngram_pos,NNS RB VB
3180,feature_vocab_ngram_pos,NNS VBP JJ
3957,feature_vocab_ngram_pos,VBP
3978,feature_vocab_ngram_pos,VBP JJ
3983,feature_vocab_ngram_pos,VBP JJ NN
4009,feature_vocab_ngram_pos,VBP NN VBZ
4112,feature_vocab_ngram_pos,VBZ
4115,feature_vocab_ngram_pos,VBZ DT
4126,feature_vocab_ngram_pos,VBZ JJ
4147,feature_vocab_ngram_pos,VBZ NN NNS
4318,feature_vocab_td_other,num_syllables
4319,feature_vocab_td_other,num_chars
4320,feature_vocab_td_other,num_chars_total
4321,feature_vocab_td_other,num_terms
4322,feature_vocab_td_other,num_words
4323,feature_vocab_td_other,num_unique_words
4324,feature_vocab_td_other,vader compound
