2,feature_vocab_ngram_pos,CC CC VB
8,feature_vocab_ngram_pos,CC DT NNS
50,feature_vocab_ngram_pos,CC NN RB
69,feature_vocab_ngram_pos,CC PDT
139,feature_vocab_ngram_pos,CC VBP VBN
147,feature_vocab_ngram_pos,CC VBZ VBG
160,feature_vocab_ngram_pos,CD IN NN
210,feature_vocab_ngram_pos,DT JJ PRP
222,feature_vocab_ngram_pos,DT JJS NNS
229,feature_vocab_ngram_pos,DT NN IN
233,feature_vocab_ngram_pos,DT NN NN
241,feature_vocab_ngram_pos,DT NN VBD
246,feature_vocab_ngram_pos,DT NN WDT
251,feature_vocab_ngram_pos,DT NNS DT
256,feature_vocab_ngram_pos,DT NNS NNS
311,feature_vocab_ngram_pos,DT VBP JJ
344,feature_vocab_ngram_pos,EX VBZ NN
383,feature_vocab_ngram_pos,IN IN NNS
385,feature_vocab_ngram_pos,IN IN VBG
409,feature_vocab_ngram_pos,IN MD
414,feature_vocab_ngram_pos,IN NN DT
417,feature_vocab_ngram_pos,IN NN JJ
483,feature_vocab_ngram_pos,IN RB VBN
507,feature_vocab_ngram_pos,IN VBN IN
516,feature_vocab_ngram_pos,IN VBZ DT
522,feature_vocab_ngram_pos,IN WDT
524,feature_vocab_ngram_pos,IN WP DT
527,feature_vocab_ngram_pos,IN WP VBZ
533,feature_vocab_ngram_pos,IN WRB PRP
534,feature_vocab_ngram_pos,JJ CC
539,feature_vocab_ngram_pos,JJ CC JJS
557,feature_vocab_ngram_pos,JJ DT NN
573,feature_vocab_ngram_pos,JJ JJ CC
576,feature_vocab_ngram_pos,JJ JJ NN
589,feature_vocab_ngram_pos,JJ NN DT
651,feature_vocab_ngram_pos,JJ RB VB
676,feature_vocab_ngram_pos,JJ VBD NNS
681,feature_vocab_ngram_pos,JJ VBG IN
686,feature_vocab_ngram_pos,JJ VBG RB
704,feature_vocab_ngram_pos,JJ VBP VB
718,feature_vocab_ngram_pos,JJ WRB DT
740,feature_vocab_ngram_pos,JJR NN NN
744,feature_vocab_ngram_pos,JJR NNS VBP
750,feature_vocab_ngram_pos,JJS DT
759,feature_vocab_ngram_pos,JJS NN NN
787,feature_vocab_ngram_pos,MD VB CC
801,feature_vocab_ngram_pos,MD VB VBG
804,feature_vocab_ngram_pos,MD VB WRB
809,feature_vocab_ngram_pos,NN CC IN
822,feature_vocab_ngram_pos,NN CC VBZ
837,feature_vocab_ngram_pos,NN DT RB
847,feature_vocab_ngram_pos,NN IN
850,feature_vocab_ngram_pos,NN IN DT
854,feature_vocab_ngram_pos,NN IN JJR
855,feature_vocab_ngram_pos,NN IN JJS
866,feature_vocab_ngram_pos,NN IN WDT
867,feature_vocab_ngram_pos,NN IN WP
882,feature_vocab_ngram_pos,NN JJ VBP
904,feature_vocab_ngram_pos,NN NN RBR
905,feature_vocab_ngram_pos,NN NN RP
921,feature_vocab_ngram_pos,NN NNS MD
948,feature_vocab_ngram_pos,NN PRP VBD
950,feature_vocab_ngram_pos,NN PRP VBN
955,feature_vocab_ngram_pos,NN RB CD
972,feature_vocab_ngram_pos,NN RB WP
982,feature_vocab_ngram_pos,NN RP NN
998,feature_vocab_ngram_pos,NN VB RP
1028,feature_vocab_ngram_pos,NN VBG RP
