2,feature_vocab_pos_2skip_bigram,"('cc', 'dt')"
45,feature_vocab_pos_2skip_bigram,"('dt', 'dt')"
64,feature_vocab_pos_2skip_bigram,"('dt', 'vbz')"
119,feature_vocab_pos_2skip_bigram,"('jj', 'md')"
132,feature_vocab_pos_2skip_bigram,"('jj', 'vbz')"
168,feature_vocab_pos_2skip_bigram,"('md', 'vbd')"
177,feature_vocab_pos_2skip_bigram,"('nn', 'dt')"
182,feature_vocab_pos_2skip_bigram,"('nn', 'md')"
184,feature_vocab_pos_2skip_bigram,"('nn', 'pdt')"
188,feature_vocab_pos_2skip_bigram,"('nn', 'rp')"
199,feature_vocab_pos_2skip_bigram,"('nn', 'wrb')"
205,feature_vocab_pos_2skip_bigram,"('pdt', 'dt')"
231,feature_vocab_pos_2skip_bigram,"('prp', 'vbg')"
309,feature_vocab_pos_2skip_bigram,"('to', 'prp')"
310,feature_vocab_pos_2skip_bigram,"('to', 'rb')"
320,feature_vocab_pos_2skip_bigram,"('to', 'wdt')"
331,feature_vocab_pos_2skip_bigram,"('uh', 'vbz')"
336,feature_vocab_pos_2skip_bigram,"('vb', 'in')"
339,feature_vocab_pos_2skip_bigram,"('vb', 'md')"
381,feature_vocab_pos_2skip_bigram,"('vbg', 'cd')"
388,feature_vocab_pos_2skip_bigram,"('vbg', 'nn')"
397,feature_vocab_pos_2skip_bigram,"('vbg', 'vbg')"
424,feature_vocab_pos_2skip_bigram,"('vbn', 'wdt')"
426,feature_vocab_pos_2skip_bigram,"('vbn', 'wrb')"
427,feature_vocab_pos_2skip_bigram,"('vbp', 'cc')"
433,feature_vocab_pos_2skip_bigram,"('vbp', 'jjr')"
434,feature_vocab_pos_2skip_bigram,"('vbp', 'md')"
439,feature_vocab_pos_2skip_bigram,"('vbp', 'rbr')"
452,feature_vocab_pos_2skip_bigram,"('vbz', 'cd')"
478,feature_vocab_pos_2skip_bigram,"('wdt', 'in')"
528,feature_vocab_pos_2skip_bigram,"('wrb', 'vbg')"
533,feature_vocab_td_other,FRE
538,feature_vocab_td_other,num_words
553,feature_vocab_2skip_trigram,"('a', 'coupl', 'of')"
565,feature_vocab_2skip_trigram,"('a', 'in', 'my')"
583,feature_vocab_2skip_trigram,"('a', 'of', 'murder')"
587,feature_vocab_2skip_trigram,"('a', 'of', 'work')"
593,feature_vocab_2skip_trigram,"('a', 'religion', 'that')"
600,feature_vocab_2skip_trigram,"('a', 'to', 'do')"
612,feature_vocab_2skip_trigram,"('a', 'woman', 'tech')"
630,feature_vocab_2skip_trigram,"('all', 'human', 'year')"
633,feature_vocab_2skip_trigram,"('all', 'of', 'it')"
637,feature_vocab_2skip_trigram,"('all', 'the', 'it')"
648,feature_vocab_2skip_trigram,"('all', 'year', 'ago')"
669,feature_vocab_2skip_trigram,"('and', 'andr', 'i')"
670,feature_vocab_2skip_trigram,"('and', 'andr', 'in')"
671,feature_vocab_2skip_trigram,"('and', 'andr', 'it')"
672,feature_vocab_2skip_trigram,"('and', 'andr', 'make')"
682,feature_vocab_2skip_trigram,"('and', 'andr', 'you')"
