48,feature_vocab_pos_2skip_bigram,"('dt', 'jj')"
155,feature_vocab_pos_2skip_bigram,"('jjr', 'wrb')"
176,feature_vocab_pos_2skip_bigram,"('md', 'wrb')"
196,feature_vocab_pos_2skip_bigram,"('nn', 'vbn')"
207,feature_vocab_pos_2skip_bigram,"('pdt', 'nn')"
266,feature_vocab_pos_2skip_bigram,"('rbr', 'jj')"
322,feature_vocab_pos_2skip_bigram,"('uh', 'nn')"
354,feature_vocab_pos_2skip_bigram,"('vbd', 'cc')"
465,feature_vocab_pos_2skip_bigram,"('vbz', 'to')"
602,feature_vocab_2skip_trigram,"('a', 'woman', 'and')"
686,feature_vocab_2skip_trigram,"('and', 'for', 'a')"
687,feature_vocab_2skip_trigram,"('and', 'ha', 'been')"
689,feature_vocab_2skip_trigram,"('and', 'have', 'no')"
721,feature_vocab_2skip_trigram,"('and', 'of', 'christian')"
777,feature_vocab_2skip_trigram,"('are', 'a', 'the')"
786,feature_vocab_2skip_trigram,"('are', 'kat', 'andr')"
826,feature_vocab_2skip_trigram,"('as', 'much', 'as')"
913,feature_vocab_2skip_trigram,"('but', 'i', 'want')"
937,feature_vocab_2skip_trigram,"('but', 'there', 'a')"
966,feature_vocab_2skip_trigram,"('call', 'sexist', 'whatev')"
967,feature_vocab_2skip_trigram,"('call', 'sexist', 'women')"
968,feature_vocab_2skip_trigram,"('call', 'sexist', 'you')"
971,feature_vocab_2skip_trigram,"('camper', 'mk', 'r')"
976,feature_vocab_2skip_trigram,"('cant', 'cook', 'mk')"
989,feature_vocab_2skip_trigram,"('cock', 'mk', 'r')"
1006,feature_vocab_2skip_trigram,"('declar', 'all', 'human')"
1154,feature_vocab_2skip_trigram,"('go', 'to', 'get')"
1178,feature_vocab_2skip_trigram,"('ha', 'noth', 'with')"
1187,feature_vocab_2skip_trigram,"('happen', 'mk', 'r')"
1214,feature_vocab_2skip_trigram,"('have', 'to', 'a')"
1216,feature_vocab_2skip_trigram,"('have', 'to', 'do')"
1311,feature_vocab_2skip_trigram,"('i', 'dont', 'you')"
1330,feature_vocab_2skip_trigram,"('i', 'have', 'of')"
1424,feature_vocab_2skip_trigram,"('i', 'to', 'slap')"
1450,feature_vocab_2skip_trigram,"('if', 'go', 'to')"
1451,feature_vocab_2skip_trigram,"('if', 'had', 'a')"
1463,feature_vocab_2skip_trigram,"('if', 'you', 'and')"
1505,feature_vocab_2skip_trigram,"('im', 'not', 'or')"
1619,feature_vocab_2skip_trigram,"('is', 'a', 'religion')"
1672,feature_vocab_2skip_trigram,"('is', 'that', 'a')"
1673,feature_vocab_2skip_trigram,"('is', 'that', 'is')"
1822,feature_vocab_2skip_trigram,"('kat', 'bitch', 'mk')"
2013,feature_vocab_2skip_trigram,"('mk', 'r', 'wa')"
2014,feature_vocab_2skip_trigram,"('mk', 'r', 'watch')"
2019,feature_vocab_2skip_trigram,"('mk', 'r', 'would')"
2122,feature_vocab_2skip_trigram,"('not', 'but', 'that')"
2133,feature_vocab_2skip_trigram,"('not', 'i', 'believ')"
2304,feature_vocab_2skip_trigram,"('one', 'of', 'those')"
2575,feature_vocab_2skip_trigram,"('suppos', 'to', 'be')"
2595,feature_vocab_2skip_trigram,"('thank', 'you', 'for')"
2619,feature_vocab_2skip_trigram,"('that', 'it', 'a')"
2848,feature_vocab_2skip_trigram,"('them', 'mk', 'r')"
3024,feature_vocab_2skip_trigram,"('to', 'mk', 'r')"
3217,feature_vocab_2skip_trigram,"('will', 'be', 'the')"
3223,feature_vocab_2skip_trigram,"('winner', 'mk', 'r')"
3236,feature_vocab_2skip_trigram,"('women', 'are', 'not')"
3240,feature_vocab_2skip_trigram,"('women', 'in', 'tech')"
3247,feature_vocab_2skip_trigram,"('work', 'mk', 'r')"
3253,feature_vocab_2skip_trigram,"('would', 'have', 'been')"
3261,feature_vocab_2skip_trigram,"('year', 'mk', 'r')"
3315,feature_vocab_2skip_trigram,"('you', 'know', 'is')"
3334,feature_vocab_2skip_trigram,"('you', 'think', 'that')"
3355,feature_vocab_chase_stats,SPECIALPUNC
3359,feature_vocab_chase_hashtag,#mkr
3362,feature_vocab_chase_hashtag,#ferguson
3476,feature_vocab_chase_hashtag,#absolutetwats
3594,feature_vocab_chase_hashtag,#wowdrama
3595,feature_vocab_chase_hashtag,#jogon
4068,feature_vocab_ngram,blasphemi
4941,feature_vocab_ngram,limit
4963,feature_vocab_ngram,loser
4972,feature_vocab_ngram,lunat
5052,feature_vocab_ngram,modern
5322,feature_vocab_ngram,rage
5324,feature_vocab_ngram,ran
5330,feature_vocab_ngram,rapist
5336,feature_vocab_ngram,ratio
5338,feature_vocab_ngram,raw
5349,feature_vocab_ngram,reason
5356,feature_vocab_ngram,red
5952,feature_vocab_pos_2skip_trigram,"('cc', 'dt', 'rb')"
5975,feature_vocab_pos_2skip_trigram,"('cc', 'in', 'rb')"
6068,feature_vocab_pos_2skip_trigram,"('cc', 'rb', 'to')"
6086,feature_vocab_pos_2skip_trigram,"('cc', 'to', 'vb')"
6098,feature_vocab_pos_2skip_trigram,"('cc', 'vb', 'vb')"
6146,feature_vocab_pos_2skip_trigram,"('cc', 'vbp', 'jj')"
6161,feature_vocab_pos_2skip_trigram,"('cc', 'vbz', 'in')"
6162,feature_vocab_pos_2skip_trigram,"('cc', 'vbz', 'jj')"
6173,feature_vocab_pos_2skip_trigram,"('cc', 'vbz', 'wrb')"
6176,feature_vocab_pos_2skip_trigram,"('cc', 'wdt', 'nn')"
6181,feature_vocab_pos_2skip_trigram,"('cc', 'wp', 'md')"
6188,feature_vocab_pos_2skip_trigram,"('cc', 'wrb', 'dt')"
6189,feature_vocab_pos_2skip_trigram,"('cc', 'wrb', 'jj')"
6191,feature_vocab_pos_2skip_trigram,"('cc', 'wrb', 'prp')"
6367,feature_vocab_pos_2skip_trigram,"('dt', 'jj', 'wdt')"
6393,feature_vocab_pos_2skip_trigram,"('dt', 'nn', 'md')"
6400,feature_vocab_pos_2skip_trigram,"('dt', 'nn', 'to')"
6427,feature_vocab_pos_2skip_trigram,"('dt', 'rb', 'cc')"
6457,feature_vocab_pos_2skip_trigram,"('dt', 'rp', 'prp')"
6569,feature_vocab_pos_2skip_trigram,"('dt', 'wdt', 'in')"
6596,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'rb')"
6597,feature_vocab_pos_2skip_trigram,"('dt', 'wrb', 'to')"
6740,feature_vocab_pos_2skip_trigram,"('in', 'in', 'wp')"
7058,feature_vocab_pos_2skip_trigram,"('jj', 'ex', 'dt')"
7083,feature_vocab_pos_2skip_trigram,"('jj', 'in', 'vbn')"
7084,feature_vocab_pos_2skip_trigram,"('jj', 'in', 'vbp')"
7088,feature_vocab_pos_2skip_trigram,"('jj', 'in', 'wrb')"
7089,feature_vocab_pos_2skip_trigram,"('jj', 'jj', 'cc')"
7432,feature_vocab_pos_2skip_trigram,"('md', 'dt', 'cc')"
7439,feature_vocab_pos_2skip_trigram,"('md', 'dt', 'rb')"
7444,feature_vocab_pos_2skip_trigram,"('md', 'dt', 'vbz')"
7447,feature_vocab_pos_2skip_trigram,"('md', 'in', 'dt')"
7448,feature_vocab_pos_2skip_trigram,"('md', 'in', 'in')"
7452,feature_vocab_pos_2skip_trigram,"('md', 'in', 'rb')"
7453,feature_vocab_pos_2skip_trigram,"('md', 'in', 'to')"
7471,feature_vocab_pos_2skip_trigram,"('md', 'nn', 'cc')"
7481,feature_vocab_pos_2skip_trigram,"('md', 'nn', 'vb')"
7892,feature_vocab_pos_2skip_trigram,"('nn', 'vbd', 'wp')"
7915,feature_vocab_pos_2skip_trigram,"('nn', 'vbg', 'wrb')"
8005,feature_vocab_pos_2skip_trigram,"('nn', 'wp', 'cc')"
8021,feature_vocab_pos_2skip_trigram,"('nn', 'wrb', 'dt')"
8047,feature_vocab_pos_2skip_trigram,"('pdt', 'dt', 'vbp')"
8150,feature_vocab_pos_2skip_trigram,"('prp', 'jj', 'vbn')"
8155,feature_vocab_pos_2skip_trigram,"('prp', 'jj', 'wrb')"
8201,feature_vocab_pos_2skip_trigram,"('prp', 'prp', 'cc')"
8207,feature_vocab_pos_2skip_trigram,"('prp', 'prp', 'nn')"
8208,feature_vocab_pos_2skip_trigram,"('prp', 'prp', 'prp')"
8223,feature_vocab_pos_2skip_trigram,"('prp', 'rb', 'in')"
8256,feature_vocab_pos_2skip_trigram,"('prp', 'to', 'in')"
8258,feature_vocab_pos_2skip_trigram,"('prp', 'to', 'nn')"
8315,feature_vocab_pos_2skip_trigram,"('prp', 'vbg', 'in')"
8318,feature_vocab_pos_2skip_trigram,"('prp', 'vbg', 'prp')"
8370,feature_vocab_pos_2skip_trigram,"('prp', 'vbz', 'cd')"
8910,feature_vocab_pos_2skip_trigram,"('to', 'dt', 'jjr')"
9228,feature_vocab_pos_2skip_trigram,"('vb', 'nn', 'cd')"
9232,feature_vocab_pos_2skip_trigram,"('vb', 'nn', 'jj')"
9608,feature_vocab_pos_2skip_trigram,"('vbd', 'vb', 'rb')"
9625,feature_vocab_pos_2skip_trigram,"('vbd', 'vbd', 'to')"
9639,feature_vocab_pos_2skip_trigram,"('vbd', 'vbg', 'vbd')"
10377,feature_vocab_pos_2skip_trigram,"('vbp', 'vbd', 'rb')"
10379,feature_vocab_pos_2skip_trigram,"('vbp', 'vbd', 'to')"
10380,feature_vocab_pos_2skip_trigram,"('vbp', 'vbd', 'vb')"
10383,feature_vocab_pos_2skip_trigram,"('vbp', 'vbg', 'cc')"
10388,feature_vocab_pos_2skip_trigram,"('vbp', 'vbg', 'nn')"
10389,feature_vocab_pos_2skip_trigram,"('vbp', 'vbg', 'prp')"
10439,feature_vocab_pos_2skip_trigram,"('vbp', 'vbp', 'wdt')"
10905,feature_vocab_pos_2skip_trigram,"('wp', 'jj', 'prp')"
10911,feature_vocab_pos_2skip_trigram,"('wp', 'md', 'nn')"
10920,feature_vocab_pos_2skip_trigram,"('wp', 'nn', 'nn')"
10925,feature_vocab_pos_2skip_trigram,"('wp', 'nn', 'vbd')"
10935,feature_vocab_pos_2skip_trigram,"('wp', 'prp', 'nn')"
10943,feature_vocab_pos_2skip_trigram,"('wp', 'prp', 'vbz')"
10946,feature_vocab_pos_2skip_trigram,"('wp', 'rb', 'jj')"
10950,feature_vocab_pos_2skip_trigram,"('wp', 'rb', 'to')"
10958,feature_vocab_pos_2skip_trigram,"('wp', 'vb', 'dt')"
11138,feature_vocab_pos_2skip_trigram,"('wrb', 'vbd', 'vbn')"
11332,feature_vocab_2skip_bigram,"('a', 'question')"
11341,feature_vocab_2skip_bigram,"('a', 'religion')"
11343,feature_vocab_2skip_bigram,"('a', 'right')"
11533,feature_vocab_2skip_bigram,"('all', 'mankind')"
11536,feature_vocab_2skip_bigram,"('all', 'muslim')"
11538,feature_vocab_2skip_bigram,"('all', 'not')"
11553,feature_vocab_2skip_bigram,"('all', 'those')"
11580,feature_vocab_2skip_bigram,"('am', 'now')"
11585,feature_vocab_2skip_bigram,"('am', 'the')"
11588,feature_vocab_2skip_bigram,"('american', 'and')"
11590,feature_vocab_2skip_bigram,"('an', 'a')"
11596,feature_vocab_2skip_bigram,"('an', 'asshol')"
11612,feature_vocab_2skip_bigram,"('an', 'opinion')"
11775,feature_vocab_2skip_bigram,"('and', 'take')"
11777,feature_vocab_2skip_bigram,"('and', 'tell')"
11867,feature_vocab_2skip_bigram,"('anoth', 'the')"
11869,feature_vocab_2skip_bigram,"('answer', 'to')"
