2,feature_vocab_chase_stats,CAPT
8,feature_vocab_ngram_pos,CC DT IN
50,feature_vocab_ngram_pos,CC NN NN
69,feature_vocab_ngram_pos,CC NNS VBD
116,feature_vocab_ngram_pos,CC VB WP
139,feature_vocab_ngram_pos,CC VBP NNS
147,feature_vocab_ngram_pos,CC VBZ NN
160,feature_vocab_ngram_pos,CD CC
210,feature_vocab_ngram_pos,DT JJ JJ
222,feature_vocab_ngram_pos,DT JJS IN
227,feature_vocab_ngram_pos,DT MD VB
229,feature_vocab_ngram_pos,DT NN CC
233,feature_vocab_ngram_pos,DT NN JJ
241,feature_vocab_ngram_pos,DT NN RP
246,feature_vocab_ngram_pos,DT NN VBN
251,feature_vocab_ngram_pos,DT NN WRB
256,feature_vocab_ngram_pos,DT NNS JJ
311,feature_vocab_ngram_pos,DT VBP
344,feature_vocab_ngram_pos,EX VBP RB
383,feature_vocab_ngram_pos,IN IN DT
397,feature_vocab_ngram_pos,IN JJ PRP
409,feature_vocab_ngram_pos,IN JJS JJ
414,feature_vocab_ngram_pos,IN NN
417,feature_vocab_ngram_pos,IN NN DT
470,feature_vocab_ngram_pos,IN PRP TO
483,feature_vocab_ngram_pos,IN RB RB
507,feature_vocab_ngram_pos,IN VBN
516,feature_vocab_ngram_pos,IN VBP
522,feature_vocab_ngram_pos,IN VBZ PRP
524,feature_vocab_ngram_pos,IN VBZ VBZ
527,feature_vocab_ngram_pos,IN WP DT
533,feature_vocab_ngram_pos,IN WRB JJ
534,feature_vocab_ngram_pos,IN WRB MD
539,feature_vocab_ngram_pos,JJ CC EX
557,feature_vocab_ngram_pos,JJ CD NNS
573,feature_vocab_ngram_pos,JJ IN VBG
576,feature_vocab_ngram_pos,JJ JJ CC
589,feature_vocab_ngram_pos,JJ MD VB
651,feature_vocab_ngram_pos,JJ RB PRP
676,feature_vocab_ngram_pos,JJ VBD IN
681,feature_vocab_ngram_pos,JJ VBD RB
686,feature_vocab_ngram_pos,JJ VBG NN
704,feature_vocab_ngram_pos,JJ VBP PRP
718,feature_vocab_ngram_pos,JJ VBZ VBG
740,feature_vocab_ngram_pos,JJR NN
744,feature_vocab_ngram_pos,JJR NN RB
750,feature_vocab_ngram_pos,JJR TO
759,feature_vocab_ngram_pos,JJS JJ NNS
801,feature_vocab_ngram_pos,MD VB RP
804,feature_vocab_ngram_pos,MD VB VBG
809,feature_vocab_ngram_pos,NN CC CC
822,feature_vocab_ngram_pos,NN CC VBG
837,feature_vocab_ngram_pos,NN DT NN
847,feature_vocab_ngram_pos,NN EX VBP
850,feature_vocab_ngram_pos,NN IN
854,feature_vocab_ngram_pos,NN IN EX
855,feature_vocab_ngram_pos,NN IN IN
866,feature_vocab_ngram_pos,NN IN VBG
867,feature_vocab_ngram_pos,NN IN VBN
882,feature_vocab_ngram_pos,NN JJ VBD
904,feature_vocab_ngram_pos,NN NN NNS
905,feature_vocab_ngram_pos,NN NN PRP
921,feature_vocab_ngram_pos,NN NNS DT
950,feature_vocab_ngram_pos,NN PRP RP
955,feature_vocab_ngram_pos,NN PRP VBZ
972,feature_vocab_ngram_pos,NN RB VBN
982,feature_vocab_ngram_pos,NN RP
